vertex_id,substrate,depth,resultant_mag,net_drift,direction_spread,resultant_x,resultant_y,degree,depth_bin
21,AB_N30,0.275705329084712,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.259, 0.279]"
22,AB_N30,0.299261412609242,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.299, 0.319]"
23,AB_N30,0.39772651971307516,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.379, 0.399]"
24,AB_N30,0.6358864841074459,0.307959844170429,0.30795984417335837,1.5347872038657673,-0.11785113020000003,-0.2845177968666667,6,"(0.618, 0.638]"
25,AB_N30,0.042326167553248695,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.0399, 0.0599]"
26,AB_N30,0.21501595327614076,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.199, 0.219]"
27,AB_N30,0.13093743372879774,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.12, 0.14]"
28,AB_N30,0.9620305399425931,0.307959844181317,0.3079598441887563,1.5347872038427313,-0.11785113020000003,0.28451779688333334,6,"(0.957, 0.977]"
29,AB_N30,0.36134321924854196,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.359, 0.379]"
30,AB_N30,0.30353536984827456,0.8047378541410318,0.8047378541333333,0.6591489992810631,-0.8047378541333333,3.33333360913457e-11,3,"(0.299, 0.319]"
31,AB_N30,0.5040029653914699,0.4828427124746191,0.482842712478424,1.2067015583088359,-0.34142135624000003,-0.34142135624000003,5,"(0.499, 0.519]"
32,AB_N30,0.7515407895563415,0.1428571428571429,0.14285714285986068,1.9727697022452029,-0.10101525445714288,-0.10101525445714286,7,"(0.738, 0.758]"
33,AB_N30,0.14236150025698868,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.14, 0.16]"
34,AB_N30,0.2615196140657391,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.259, 0.279]"
35,AB_N30,0.24258705385893842,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.239, 0.259]"
36,AB_N30,0.8505268127001172,0.307959844170429,0.30795984417335837,1.5347872038657673,-0.11785113020000003,0.2845177968666667,6,"(0.838, 0.858]"
37,AB_N30,0.4360546679167865,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.419, 0.439]"
38,AB_N30,0.28868886211664413,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.279, 0.299]"
39,AB_N30,0.6048229354845029,0.482842712474619,0.482842712478424,1.2067015583088359,-0.34142135624000003,-0.34142135624000003,5,"(0.598, 0.618]"
40,AB_N30,0.8667429299387932,1.2500028789861067e-11,2.500000206852468e-11,7.0750736264495435,-2.7755575615628914e-17,-2.5000002068509275e-11,8,"(0.858, 0.878]"
41,AB_N30,0.23788415330725377,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937333333,-0.5690355937,3,"(0.219, 0.239]"
42,AB_N30,0.29191896800110084,0.8047378541410316,0.8047378541333333,0.6591489992810631,-0.8047378541333333,-3.33333360913457e-11,3,"(0.279, 0.299]"
43,AB_N30,0.35273565020090836,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.25,-0.60355339055,4,"(0.339, 0.359]"
44,AB_N30,0.7352077640846799,0.4828427124746191,0.48284271248,1.2067015583088359,-2.2204460492503132e-17,0.48284271248,5,"(0.718, 0.738]"
45,AB_N30,0.4949669989521074,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.479, 0.499]"
46,AB_N30,0.255865449427079,0.8047378541243652,0.8047378541307065,0.6591489993124833,-0.5690355937333333,0.5690355937333333,3,"(0.239, 0.259]"
47,AB_N30,0.6947314184393028,0.307959844170429,0.3079598441733583,1.5347872038657673,-0.2845177968666667,-0.1178511302,6,"(0.678, 0.698]"
48,AB_N30,0.9744059615259641,2.7755575615628914e-17,2.7755575615628914e-17,7.433841737616615,-2.7755575615628914e-17,0.0,8,"(0.957, 0.977]"
49,AB_N30,0.32696993229409954,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.319, 0.339]"
50,AB_N30,0.30410032622457783,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.299, 0.319]"
51,AB_N30,0.4604631182422759,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.459, 0.479]"
52,AB_N30,0.7036598326018898,0.307959844170429,0.30795984417335837,1.5347872038657673,-0.11785113020000003,-0.2845177968666667,6,"(0.698, 0.718]"
53,AB_N30,0.10138833452445628,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.0998, 0.12]"
54,AB_N30,0.24406429111407324,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.239, 0.259]"
55,AB_N30,0.1964867766680065,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.18, 0.199]"
56,AB_N30,0.897898072855791,0.30795984415503097,0.3079598441425624,1.534787203898345,-0.11785113020000003,0.28451779683333334,6,"(0.897, 0.917]"
57,AB_N30,0.4067121096293713,0.6532814824449532,0.6532814824348354,0.9227645227015114,0.6035533906,-0.249999999975,4,"(0.399, 0.419]"
58,AB_N30,0.29711586681595226,0.8047378541410316,0.8047378541333333,0.6591489992810631,-0.8047378541333333,-3.33333360913457e-11,3,"(0.279, 0.299]"
59,AB_N30,0.5639712215907412,0.48284271246047683,0.4828427124501397,1.2067015583331082,-0.34142135624000003,-0.3414213562,5,"(0.558, 0.578]"
60,AB_N30,0.8191349753189395,2.7755575615628914e-17,2.7755575615628914e-17,7.433841737616615,-2.7755575615628914e-17,0.0,8,"(0.818, 0.838]"
61,AB_N30,0.19897010807484994,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.18, 0.199]"
62,AB_N30,0.28143653146836833,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.279, 0.299]"
63,AB_N30,0.3073388544906992,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.299, 0.319]"
64,AB_N30,0.7830514049454604,0.4828427124746191,0.48284271248,1.2067015583088356,-2.2204460492503132e-17,0.48284271248,5,"(0.778, 0.798]"
65,AB_N30,0.4728532364032021,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.459, 0.479]"
66,AB_N30,0.2715166480615584,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,0.25,4,"(0.259, 0.279]"
67,AB_N30,0.6593913020617095,0.4828427124746191,0.482842712478424,1.2067015583088359,-0.34142135624000003,-0.34142135624000003,5,"(0.658, 0.678]"
68,AB_N30,0.9330749661829828,2.7755575615628914e-17,3.1031676915590914e-17,7.433841737616615,-2.7755575615628914e-17,-1.3877787807814457e-17,8,"(0.917, 0.937]"
69,AB_N30,0.2910098795397492,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.279, 0.299]"
70,AB_N30,0.30135827400108883,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.299, 0.319]"
71,AB_N30,0.4162213042163322,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.399, 0.419]"
72,AB_N30,0.6557420432815003,0.3464101614940635,0.3464101614765483,1.4561124737835758,0.05857864375999997,-0.3414213562,5,"(0.638, 0.658]"
73,AB_N30,0.05974865873923296,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.0399, 0.0599]"
74,AB_N30,0.2240265198350364,0.8047378541410318,0.8047378541333333,0.6591489992810631,-0.8047378541333333,3.33333360913457e-11,3,"(0.219, 0.239]"
75,AB_N30,0.15017463000725217,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.25,-0.6035533906,4,"(0.14, 0.16]"
79,AB_N30,0.521786857807911,0.482842712474619,0.48284271247842386,1.2067015583088359,-0.34142135624000003,-0.34142135623999986,5,"(0.519, 0.539]"
124,AB_N30,0.6435491665434285,0.6532814824314233,0.6532814824077756,0.9227645227239556,0.250000000025,0.60355339055,4,"(0.638, 0.658]"
125,AB_N30,0.22645421163940416,0.8047378541076983,0.8047378540666666,0.6591489993439038,0.8047378540666666,3.33333360913457e-11,3,"(0.219, 0.239]"
126,AB_N30,0.5177565089478322,0.8047378541243649,0.8047378540835661,0.6591489993124833,-0.5690355937,0.5690355937,3,"(0.499, 0.519]"
127,AB_N30,0.7583722938955254,1.7677690618476357e-11,3.535534198464125e-11,7.029038984928883,-2.5000002068509275e-11,2.5000002068509275e-11,8,"(0.758, 0.778]"
128,AB_N30,0.7378394987745196,0.307959844181317,0.3079598441887563,1.5347872038427313,0.28451779688333334,0.11785113020000003,6,"(0.718, 0.738]"
129,AB_N30,0.1014372411051464,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.0998, 0.12]"
130,AB_N30,0.5825916670775572,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.25,4,"(0.578, 0.598]"
131,AB_N30,0.4828676249357178,0.48284271248461896,0.48284271248,1.206701558291673,-2.000000165480742e-11,-0.48284271248,5,"(0.479, 0.499]"
132,AB_N30,0.556050113914404,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.539, 0.558]"
133,AB_N30,0.2532345137226465,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.239, 0.259]"
134,AB_N30,0.4499153798316923,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.439, 0.459]"
135,AB_N30,0.8670731285181703,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.858, 0.878]"
136,AB_N30,0.7281777295808659,0.48284271248876115,0.4828427124925661,1.2067015582845635,0.34142135626000003,0.34142135624000003,5,"(0.718, 0.738]"
137,AB_N30,0.16224970897060043,0.6532814824314233,0.6532814824077756,0.9227645227239556,0.60355339055,-0.250000000025,4,"(0.16, 0.18]"
138,AB_N30,0.5764566908967743,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.25,4,"(0.558, 0.578]"
139,AB_N30,0.5977110344705707,0.48284271248461896,0.48284271248,1.206701558291673,-2.000000165480742e-11,-0.48284271248,5,"(0.578, 0.598]"
140,AB_N30,0.4577842249717312,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.439, 0.459]"
141,AB_N30,0.2625608927384643,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.259, 0.279]"
142,AB_N30,0.36794024437573625,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.359, 0.379]"
143,AB_N30,0.9381348354436405,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.937, 0.957]"
144,AB_N30,0.6745484588535957,0.48284271248876115,0.4828427124925661,1.2067015582845635,0.34142135626000003,0.34142135624000003,5,"(0.658, 0.678]"
145,AB_N30,0.21062796531157346,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.199, 0.219]"
146,AB_N30,0.540195374506881,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.25,4,"(0.539, 0.558]"
147,AB_N30,0.7116962178273736,0.14285714285714285,0.14285714285714285,1.9727697022452029,-2.857143093543917e-11,-0.14285714285714285,7,"(0.698, 0.718]"
148,AB_N30,0.727123145020713,0.307959844181317,0.3079598441887563,1.5347872038427313,0.28451779688333334,0.1178511302,6,"(0.718, 0.738]"
149,AB_N30,0.07316544368406508,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.0599, 0.0798]"
150,AB_N30,0.5757791070990437,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.25,4,"(0.558, 0.578]"
151,AB_N30,0.43516979856929516,0.48284271248461896,0.48284271248,1.206701558291673,-2.000000165480742e-11,-0.48284271248,5,"(0.419, 0.439]"
152,AB_N30,0.594016989047907,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.578, 0.598]"
153,AB_N30,0.24418057126758175,0.8047378541076983,0.8047378540666666,0.6591489993439038,0.8047378540666666,-3.33333360913457e-11,3,"(0.239, 0.259]"
154,AB_N30,0.4800732809596866,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.479, 0.499]"
155,AB_N30,0.8231558015758111,1.7677690618476357e-11,3.535534198464125e-11,7.029039134421064,-2.5000002068509275e-11,-2.5000002068509275e-11,8,"(0.818, 0.838]"
156,AB_N30,0.7382936928972261,0.48284271250290334,0.48284271250670824,1.2067015582602914,0.34142135626000003,0.34142135626000003,5,"(0.738, 0.758]"
157,AB_N30,0.13843049725231882,0.6532814824150912,0.6532814823982086,0.9227645227510483,0.60355339055,-0.25,4,"(0.12, 0.14]"
158,AB_N30,0.5828767817926349,0.6532814824314233,0.6532814824077756,0.9227645227239556,-0.60355339055,0.250000000025,4,"(0.578, 0.598]"
159,AB_N30,0.5502079705777555,0.48284271248461896,0.48284271248,1.206701558291673,-2.000000165480742e-11,-0.48284271248,5,"(0.539, 0.558]"
160,AB_N30,0.499402511586456,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.499, 0.519]"
161,AB_N30,0.2608856995273555,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.259, 0.279]"
162,AB_N30,0.4032593248351123,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.399, 0.419]"
163,AB_N30,0.9206223530831189,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.917, 0.937]"
164,AB_N30,0.7010171493180484,0.48284271248876115,0.4828427124925661,1.2067015582845635,0.34142135626000003,0.34142135624000003,5,"(0.698, 0.718]"
165,AB_N30,0.1922538381127914,0.6532814824150912,0.6532814823982086,0.9227645227510483,0.60355339055,-0.25,4,"(0.18, 0.199]"
166,AB_N30,0.5585338823961641,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.25,4,"(0.558, 0.578]"
167,AB_N30,0.6646423942857249,0.48284271248461896,0.48284271248,1.206701558291673,-2.000000165480742e-11,-0.48284271248,5,"(0.658, 0.678]"
168,AB_N30,0.39730138028427053,0.6532814824314233,0.6532814824077756,0.9227645227239556,0.250000000025,0.60355339055,4,"(0.379, 0.399]"
169,AB_N30,0.25960211363922914,0.8047378541076983,0.8047378540666666,0.6591489993439038,0.8047378540666666,3.33333360913457e-11,3,"(0.259, 0.279]"
170,AB_N30,0.31534883758402676,0.8047378541243649,0.8047378540835661,0.6591489993124833,-0.5690355937,0.5690355937,3,"(0.299, 0.319]"
171,AB_N30,0.9094467460861212,0.14285714287142856,0.1428571428857143,1.9727697021945128,-2.857143093543917e-11,0.1428571428857143,7,"(0.897, 0.917]"
172,AB_N30,0.6296441718004766,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.618, 0.638]"
173,AB_N30,0.23222538684031013,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.219, 0.239]"
174,AB_N30,0.5073895783972363,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.499, 0.519]"
175,AB_N30,0.7775394006134886,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.758, 0.778]"
176,AB_N30,0.7398009106746706,0.307959844181317,0.3079598441887563,1.5347872038427313,0.28451779688333334,0.1178511302,6,"(0.738, 0.758]"
177,AB_N30,0.11265057812534773,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.0998, 0.12]"
178,AB_N30,0.5838207668851935,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.25,4,"(0.578, 0.598]"
179,AB_N30,0.5026069379573392,0.48284271248461896,0.48284271248,1.206701558291673,-2.000000165480742e-11,-0.48284271248,5,"(0.499, 0.519]"
180,AB_N30,0.5397736702881619,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.539, 0.558]"
181,AB_N30,0.256108884415682,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.239, 0.259]"
182,AB_N30,0.43669736149177574,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.419, 0.439]"
183,AB_N30,0.8843070723329396,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.878, 0.897]"
184,AB_N30,0.7216597140066108,0.482842712474619,0.48284271246428184,1.2067015583088359,0.34142135626000003,0.3414213562,5,"(0.718, 0.738]"
185,AB_N30,0.17150133052279326,0.6532814824218561,0.6532814823886415,0.9227645227398261,0.60355339055,-0.249999999975,4,"(0.16, 0.18]"
186,AB_N30,0.5722443421798147,0.6532814824218561,0.6532814823886415,0.922764522739826,-0.60355339055,0.249999999975,4,"(0.558, 0.578]"
187,AB_N30,0.6173501509311725,0.48284271246461896,0.48284271244,1.206701558325999,-2.000000165480742e-11,-0.48284271244,5,"(0.598, 0.618]"
188,AB_N30,0.44024536596385166,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.439, 0.459]"
189,AB_N30,0.2623400053549467,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.259, 0.279]"
190,AB_N30,0.3528316769840786,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.339, 0.359]"
191,AB_N30,0.9355552223478532,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.917, 0.937]"
192,AB_N30,0.6621905800951386,0.48284271248876115,0.4828427124925661,1.2067015582845635,0.34142135626000003,0.34142135624000003,5,"(0.658, 0.678]"
193,AB_N30,0.21750192662496037,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,-3.700743415417188e-17,3,"(0.199, 0.219]"
194,AB_N30,0.5313671029827753,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.25,4,"(0.519, 0.539]"
195,AB_N30,0.7310871953540636,0.14285714285714288,0.14285714285714288,1.9727697022452029,-2.857143093543917e-11,-0.14285714285714288,7,"(0.718, 0.738]"
196,AB_N30,0.7325537971259841,0.307959844181317,0.3079598441887563,1.5347872038427313,0.28451779688333334,0.11785113019999997,6,"(0.718, 0.738]"
197,AB_N30,0.08507567778787761,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.0798, 0.0998]"
198,AB_N30,0.5792517861927077,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.24999999999999994,4,"(0.578, 0.598]"
199,AB_N30,0.4549336030883887,0.48284271248461896,0.48284271248,1.206701558291673,-2.000000165480742e-11,-0.48284271248,5,"(0.439, 0.459]"
200,AB_N30,0.5785391664737998,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.250000000025,0.6035533906,4,"(0.578, 0.598]"
201,AB_N30,0.2482895737417662,0.8047378540910316,0.8047378540666666,0.6591489993753241,0.8047378540666666,0.0,3,"(0.239, 0.259]"
202,AB_N30,0.4678996126792453,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.459, 0.479]"
203,AB_N30,0.8416351471688552,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.838, 0.858]"
204,AB_N30,0.7351105606927031,0.48284271248876115,0.4828427124925661,1.2067015582845635,0.34142135626000003,0.34142135624,5,"(0.718, 0.738]"
205,AB_N30,0.14854432934552464,0.6532814824150912,0.6532814823982085,0.9227645227510483,0.60355339055,-0.24999999999999992,4,"(0.14, 0.16]"
206,AB_N30,0.5808723308503341,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.60355339055,0.24999999999999994,4,"(0.578, 0.598]"
207,AB_N30,0.5698981274668093,0.48284271248461896,0.48284271247999994,1.206701558291673,-2.000000165480742e-11,-0.48284271247999994,5,"(0.558, 0.578]"
210,AB_N30,0.388839634140851,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937,0.5690355937333333,3,"(0.379, 0.399]"
211,AB_N30,0.9313203277780322,1.2500028789830253e-11,2.5000002068509275e-11,7.07507378672163,-2.5000002068509275e-11,0.0,8,"(0.917, 0.937]"
252,AB_N30,0.9227710108023021,0.14285714285714285,0.14285714285714285,1.9727697022452029,-2.857143093543917e-11,0.14285714285714285,7,"(0.917, 0.937]"
253,AB_N30,0.3091453069872916,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.6035533906,-0.250000000025,4,"(0.299, 0.319]"
254,AB_N30,0.38450270666416364,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.379, 0.399]"
255,AB_N30,0.54760406525452,0.4828427124887612,0.4828427124925661,1.2067015582845637,-0.34142135624,-0.34142135626000003,5,"(0.539, 0.558]"
256,AB_N30,0.10721175429873686,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.0998, 0.12]"
257,AB_N30,0.3432987363431126,0.8047378541410318,0.8047378541333333,0.6591489992810631,-0.8047378541333333,3.33333360913457e-11,3,"(0.339, 0.359]"
258,AB_N30,0.2758089157004956,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.24999999999999997,-0.6035533906,4,"(0.259, 0.279]"
259,AB_N30,0.8264344275470821,0.4828427124846191,0.48284271248,1.206701558291673,-2.000000165480742e-11,0.48284271248,5,"(0.818, 0.838]"
260,AB_N30,0.3749462438192691,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.359, 0.379]"
261,AB_N30,0.3651790730669384,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,0.25,4,"(0.359, 0.379]"
262,AB_N30,0.6563809187018369,0.482842712474619,0.482842712478424,1.2067015583088359,-0.34142135624,-0.34142135624000003,5,"(0.638, 0.658]"
263,AB_N30,0.19650279613363275,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.18, 0.199]"
264,AB_N30,0.37506627991987085,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.359, 0.379]"
265,AB_N30,0.38927122915518086,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.24999999999999997,-0.6035533906,4,"(0.379, 0.399]"
266,AB_N30,0.7151178494143446,0.48284271246461896,0.48284271244,1.2067015583259988,-2.000000165480742e-11,0.48284271244,5,"(0.698, 0.718]"
267,AB_N30,0.4246945767471326,0.6532814824449532,0.6532814824348354,0.9227645227015114,0.6035533906,-0.249999999975,4,"(0.419, 0.439]"
268,AB_N30,0.32618219001457793,0.8047378541243649,0.8047378541071364,0.6591489993124833,-0.5690355937333333,0.5690355937,3,"(0.319, 0.339]"
269,AB_N30,0.7584255705983891,0.30795984416405087,0.3079598441606022,1.5347872038792614,-0.2845177968666666,-0.11785113016666666,6,"(0.758, 0.778]"
270,AB_N30,0.2781850637911021,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.259, 0.279]"
271,AB_N30,0.38624117121068813,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.379, 0.399]"
272,AB_N30,0.5016038954297413,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.24999999999999997,-0.6035533906,4,"(0.499, 0.519]"
273,AB_N30,0.06850679677836446,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.0599, 0.0798]"
274,AB_N30,0.3247284456262921,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.319, 0.339]"
275,AB_N30,0.22859772973846115,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.24999999999999997,-0.6035533906,4,"(0.219, 0.239]"
276,AB_N30,0.8701647788758314,0.4828427124846191,0.48284271248,1.206701558291673,-2.000000165480742e-11,0.48284271248,5,"(0.858, 0.878]"
277,AB_N30,0.34938645237965826,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.339, 0.359]"
278,AB_N30,0.37571658201133995,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,0.25,4,"(0.359, 0.379]"
279,AB_N30,0.6118249579588099,0.482842712474619,0.482842712478424,1.2067015583088359,-0.34142135624,-0.34142135624000003,5,"(0.598, 0.618]"
280,AB_N30,0.16030619424904913,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937333333,-0.5690355937,3,"(0.16, 0.18]"
281,AB_N30,0.364274845670288,0.8047378541410316,0.8047378541333333,0.6591489992810631,-0.8047378541333333,-3.33333360913457e-11,3,"(0.359, 0.379]"
282,AB_N30,0.34237734046562185,0.6532814824150912,0.6532814823982086,0.9227645227510483,-0.24999999999999997,-0.60355339055,4,"(0.339, 0.359]"
283,AB_N30,0.7617580822914144,0.4828427124846191,0.48284271248,1.206701558291673,-2.000000165480742e-11,0.48284271248,5,"(0.758, 0.778]"
284,AB_N30,0.40632389710737427,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.399, 0.419]"
285,AB_N30,0.3445369478874444,0.8047378541243652,0.8047378541307065,0.6591489993124833,-0.5690355937333333,0.5690355937333333,3,"(0.339, 0.359]"
286,AB_N30,0.7174523224970188,0.30795984417042893,0.30795984417335825,1.5347872038657673,-0.2845177968666666,-0.1178511302,6,"(0.698, 0.718]"
287,AB_N30,0.24543792309262957,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.239, 0.259]"
288,AB_N30,0.3842294159662193,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.379, 0.399]"
289,AB_N30,0.45525620441962134,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.24999999999999997,-0.6035533906,4,"(0.439, 0.459]"
290,AB_N30,0.6485268450274181,0.4828427124846191,0.48284271248,1.206701558291673,-2.000000165480742e-11,0.48284271248,5,"(0.638, 0.658]"
291,AB_N30,0.44459313776944853,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.6035533906,-0.250000000025,4,"(0.439, 0.459]"
292,AB_N30,0.2954391580582818,0.8047378541243652,0.8047378541307065,0.6591489993124833,-0.5690355937333333,0.5690355937333333,3,"(0.279, 0.299]"
