vertex_id,degree,vertex_type,depth,balance_mag,balance_angle,gap_angle_rad,gap_angle_deg,gap_direction,cos_gap_alignment,perp_x,perp_y,type_rank
76,5,C,0.9666974873202284,2.0283552615296685e-11,0.0,1.2566370615362015,72.00000000574586,3.141592653589793,,0.1869176962,0.0857567126,2
77,3,E,0.3938334982774333,0.872677996235706,-0.6283185307596005,5.026548245670892,287.99999999583014,2.513274122835446,-1.0,-0.6220992981,0.6735419649,4
78,3,E,0.40813968459265004,0.8726779962303164,3.141592653589793,5.026548245643385,287.99999999425415,0.0,-1.0,1.1869176962,0.0857567126,4
79,5,C,0.6039895919699096,0.6472135955170357,-1.8849555921859174,3.769911184357894,216.00000000287292,1.256637061410846,-1.0,0.3779007019,0.6735419649,2
80,3,E,0.6058297588979543,0.5393446629325278,1.256637061412541,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,0.1869176962,-0.6407858154,4
81,5,C,0.5243961849577763,0.6472135954604828,0.0,3.769911184162198,215.9999999916604,3.141592653589793,-1.0,-0.6220992981,-0.0530005631,2
82,5,C,0.2896763029619902,0.6472135954776177,2.5132741228408015,3.769911184235281,215.99999999584773,-0.628318530704052,-1.0,1.1869176962,-0.6407858154,2
83,5,C,0.8751584831063727,2.0283563717539084e-11,3.141591558887659,1.256637061536202,72.00000000574589,0.0,,0.3779007019,-0.0530005631,2
84,7,A,0.6794762993370149,0.23114771267669607,2.513274122871258,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.3090169943820068,0.4959346906,-0.4162718271,0
85,5,C,0.6968662468801489,0.6472135955334569,-0.6283185307113084,3.7699111844700663,216.00000000929995,2.5132741228634536,-1.0,-0.3130823038,0.1715134252,2
86,3,E,0.18406446425394374,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.4959346906,-0.4162718271,4
87,4,D,0.6916134440801236,0.2499999999772959,-2.5132741228026854,2.5132741228213233,143.99999999710593,0.6283185307013391,-1.0,0.6869176962,0.1715134252,3
88,5,C,0.8699280989341793,2.2410920322742146e-11,-0.7332872745253374,1.256637061519907,72.00000000481225,1.8849555921426404,,0.1869176962,-0.1917578388,2
89,3,E,0.48002256910896235,0.872677996235706,-0.6283185307286989,5.026548245670892,287.99999999583014,2.513274122835446,-1.0,-0.6220992981,0.3960274134,4
90,3,E,0.39493118155851226,0.8726779962461673,-3.141592653564793,5.026548245724286,287.99999999888945,4.0450753857612654e-11,-1.0,1.1869176962,-0.1917578388,4
91,7,A,0.7555353929632597,0.23114771267063436,-1.8849555922791943,1.2566370614553002,72.00000000111056,4.0450864879915116e-11,-0.30901699453260323,0.3779007019,0.3960274134,0
92,6,B,0.8154951458454995,0.16666666666128008,3.141592653589793,1.2566370614668823,72.00000000177417,-1.8849555921470296,0.3090169943684362,0.4959346906,0.0327561494,1
93,5,C,0.5463198372619742,0.6472135955180686,-0.6283185307035829,3.769911184389165,216.00000000466463,2.513274122903905,-1.0,-0.3130823038,0.6205414017,2
94,5,C,0.22730510742397003,0.6472135955104829,-3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,1.4959346906,0.0327561494,2
95,3,E,0.5427933884406332,0.5393446629138938,-1.8849555921072478,3.7699111842991155,215.99999999950518,1.2566370614402351,-1.0,0.6869176962,0.6205414017,4
96,5,C,0.865897889670207,2.0283552615296685e-11,0.0,1.2566370615362015,72.00000000574586,3.141592653589793,,0.1869176962,0.2572701377,2
97,3,E,0.3261526697603968,0.872677996235706,-0.6283185307596005,5.026548245670892,287.99999999583014,2.513274122835446,-1.0,-0.6220992981,0.84505539,4
98,3,E,0.39405202236643655,0.8726779962303164,3.141592653589793,5.026548245643385,287.99999999425415,0.0,-1.0,1.1869176962,0.2572701377,4
99,5,C,0.5065867452848221,0.6472135955170357,-1.8849555921859174,3.769911184357894,216.00000000287292,1.256637061410846,-1.0,0.3779007019,0.84505539,2
100,3,E,0.7067104311292982,0.5393446629325278,1.256637061412541,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,0.1869176962,-0.4692723903,4
101,5,C,0.5239688464638226,0.6472135954604828,0.0,3.769911184162198,215.9999999916604,3.141592653589793,-1.0,-0.6220992981,0.118512862,2
102,5,C,0.34029677368405753,0.6472135954776177,2.5132741228408015,3.769911184235281,215.99999999584773,-0.628318530704052,-1.0,1.1869176962,-0.4692723903,2
103,5,C,0.8735402253893838,2.0283574819769334e-11,-3.141591558888258,1.256637061536202,72.00000000574589,0.0,,0.3779007019,0.118512862,2
104,5,C,0.7549913272190948,0.39999999999800256,1.8849555921608359,2.5132741228804707,144.00000000049482,-1.2566370614402353,-1.0,0.4959346906,-0.244758402,2
105,4,D,0.6551203726688957,0.624303010259696,-0.39071250534027396,3.769911184389165,216.00000000466463,2.513274122903905,-0.9719042449481073,-0.3130823038,0.3430268503,3
106,3,E,0.21066825380935705,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.4959346906,-0.244758402,4
107,4,D,0.6504944164399693,0.2499999999699486,-2.513274122793136,2.5132741227904214,143.99999999533537,0.6283185306858882,-1.0,0.6869176962,0.3430268503,3
108,5,C,0.9707131204924278,2.0283552615296685e-11,0.0,1.2566370615362015,72.00000000574586,3.141592653589793,,0.1869176962,-0.0202444137,2
109,3,E,0.4307253487619699,0.872677996235706,-0.6283185307596005,5.026548245670892,287.99999999583014,2.513274122835446,-1.0,-0.6220992981,0.5675408386,4
110,3,E,0.4083520498517784,0.8726779962303164,3.141592653589793,5.026548245643385,287.99999999425415,0.0,-1.0,1.1869176962,-0.0202444137,4
111,7,A,0.6631616945777026,0.23114771268841935,-1.8849555922541945,1.256637061536202,72.00000000574589,0.0,-0.3090169944703561,0.3779007019,0.5675408386,0
112,3,E,0.5434813557088346,0.5393446629325278,1.256637061412541,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,0.1869176962,-0.7467869417,4
113,4,D,0.5140728251385627,0.7694208842650788,0.31415926537879696,4.398229714902791,251.99999999295724,-2.827433388219497,-1.0,-0.6220992981,-0.1590016894,3
114,4,D,0.2532745831373189,0.7694208842875487,2.1991148574706068,4.398229715003382,251.99999999872065,-0.9424777960881026,-1.0,1.1869176962,-0.7467869417,3
115,6,B,0.8402763801862666,0.16666666668034144,2.5132741229400826,1.256637061536202,72.00000000574589,0.0,-0.8090169944150626,0.3779007019,-0.1590016894,1
116,4,D,0.7650259003600866,0.24999999999216507,1.8849555920797507,2.5132741228216924,143.99999999712708,-1.2566370614108462,-1.0,0.1869176962,0.4287835629,3
117,3,E,0.25096211441960703,0.872677996235706,-0.6283185307596005,5.026548245670892,287.99999999583014,2.513274122835446,-1.0,-0.6220992981,1.0165688152,4
118,3,E,0.36407358672178947,0.8726779962303164,3.141592653589793,5.026548245643385,287.99999999425415,0.0,-1.0,1.1869176962,0.4287835629,4
119,5,C,0.40801674897651885,0.6472135955170357,-1.8849555921859174,3.769911184357894,216.00000000287292,1.256637061410846,-1.0,0.3779007019,1.0165688152,2
120,4,D,0.8075876920294017,0.24999999999216507,1.8849555920797507,2.5132741228216924,143.99999999712708,-1.2566370614108462,-1.0,0.1869176962,-0.2977589651,3
121,5,C,0.5026395047410632,0.6472135954604828,0.0,3.769911184162198,215.9999999916604,3.141592653589793,-1.0,-0.6220992981,0.2900262872,2
122,3,E,0.37854036988564277,0.8726779962303164,3.141592653589793,5.026548245643385,287.99999999425415,0.0,-1.0,1.1869176962,-0.2977589651,4
123,6,B,0.8082869913078434,0.16666666668034147,-2.5132741229400826,1.256637061536202,72.00000000574589,0.0,-0.8090169944150626,0.3779007019,0.2900262872,1
124,5,C,0.8058912943300718,0.39999999999800256,1.8849555921608359,2.5132741228804707,144.00000000049482,-1.2566370614402353,-1.0,0.4959346906,-0.0732449768,2
125,4,D,0.5921409860208353,0.624303010259696,-0.39071250534027396,3.769911184389165,216.00000000466463,2.513274122903905,-0.9719042449481073,-0.3130823038,0.5145402755,3
126,3,E,0.22495577840786163,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.4959346906,-0.0732449768,4
127,4,D,0.5882219397835133,0.24999999996994862,-2.513274122793136,2.5132741227904214,143.99999999533537,0.6283185306858882,-1.0,0.6869176962,0.5145402755,3
128,5,C,0.9282234298738848,2.0283552615296685e-11,0.0,1.2566370615362015,72.00000000574586,3.141592653589793,,0.1869176962,0.1512690115,2
129,3,E,0.36902784426967006,0.872677996235706,-0.6283185307596005,5.026548245670892,287.99999999583014,2.513274122835446,-1.0,-0.6220992981,0.7390542638,4
130,3,E,0.40473413366599753,0.8726779962303164,3.141592653589793,5.026548245643385,287.99999999425415,0.0,-1.0,1.1869176962,0.1512690115,4
131,5,C,0.5669731223531687,0.6472135955170357,-1.8849555921859174,3.769911184357894,216.00000000287292,1.256637061410846,-1.0,0.3779007019,0.7390542638,2
132,3,E,0.6443629647565542,0.5393446629068804,1.2566370614088935,3.7699111842769923,215.99999999823763,-1.8849555921384964,-1.0,0.1869176962,-0.5752735165,4
133,3,E,0.5267646192661555,0.7163203805690813,0.16986070408476012,4.398229714983692,251.99999999759254,-2.8274333881790463,-0.9896070150159202,-0.6220992981,0.0125117357,4
134,5,C,0.3103136390792919,0.6472135954753725,2.513274122870576,3.7699111842043793,215.9999999940772,-0.6283185307195027,-1.0,1.1869176962,-0.5752735165,2
135,5,C,0.8845091300756165,2.241095829505623e-11,2.4083042383741042,1.2566370615199072,72.00000000481226,-1.2566370614471527,,0.3779007019,0.0125117357,2
138,3,E,0.19561459062652087,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.4959346906,-0.3507595283,4
196,5,C,0.41218294815339707,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.963568252,2
197,3,E,0.40741990885314594,0.8726779962692,-2.500000658059997e-11,5.026548245841843,288.00000000562494,3.141592653549342,-1.0,-0.7401332869,-0.3757829997,4
198,3,E,0.21702855625545392,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.963568252,4
199,4,D,0.7573821946218949,0.24999999998107408,1.2566370614038753,2.5132741228804707,144.00000000049482,-1.8849555921495578,-1.0,0.2598667131,-0.3757829997,3
200,6,B,0.8735345736694391,0.16666666665820082,-0.6283185305844238,1.2566370615477842,72.00000000640951,-1.8849555921874805,0.3090169942159882,0.0688837075,0.2120022525,1
201,5,C,0.29307372248015584,0.6472135954999784,-0.6283185307126646,3.769911184294059,215.99999999921548,2.5132741228563518,-1.0,-0.7401332869,0.7997875048,2
202,5,C,0.4675444625748011,0.6472135955199934,3.141592653569568,3.7699111843524094,216.0000000025587,0.0,-1.0,1.0688837075,0.2120022525,2
203,3,E,0.5445255255111018,0.5393446629138938,-1.8849555921660264,3.7699111842991155,215.99999999950518,1.2566370614402351,-1.0,0.2598667131,0.7997875048,4
204,5,C,0.6732177641820913,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.5145402755,2
205,3,E,0.4568260620300997,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.0732449768,4
206,3,E,0.38819772399578467,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.5145402755,4
207,5,C,0.9475580134567413,6.463840573938508e-12,-3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,0.0732449768,2
208,4,D,0.688522799541008,0.2500000000065367,0.6283185306903258,2.513274122885527,144.00000000078452,-2.5132741228563518,-1.0,-0.2401332869,-0.2900262872,3
209,3,E,0.2586683985383349,0.8726779962543398,-0.62831853070776,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-1.0491502813,0.2977589651,4
210,5,C,0.6117891533195519,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.7598667131,-0.2900262872,2
211,7,A,0.7915317813541267,0.2311477126976036,-0.6283185306528185,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.3090169944022916,-0.0491502813,0.2977589651,0
212,6,B,0.9130486982884415,0.16666666667102448,0.6283185306903256,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.8090169943546811,0.0688837075,-0.0655122989,1
213,3,E,0.3848245409517863,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.5222729534,4
214,5,C,0.4755231900768907,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,1.0688837075,-0.0655122989,2
215,4,D,0.7064815500210342,0.24999999999750325,-1.256637061444326,2.5132741228804707,144.00000000049482,1.8849555921495578,-1.0,0.2598667131,0.5222729534,3
216,5,C,0.512281012755081,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.7920548269,2
217,3,E,0.44031243848237955,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,-0.2042695746,4
218,3,E,0.28909550163401243,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.7920548269,4
219,5,C,0.8552160175281313,6.463851676130616e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,-0.2042695746,2
220,3,E,0.5698972633614972,0.5393446629138938,1.2566370614237667,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.2401332869,-0.5675408386,4
221,5,C,0.2756575949603475,0.6472135955104829,0.0,3.7699111843524094,216.0000000025587,3.141592653589793,-1.0,-1.0491502813,0.0202444137,2
222,5,C,0.5114531965732365,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.7598667131,-0.5675408386,2
223,6,B,0.8637708746328648,0.16666666669143038,0.0,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.8090169943535587,-0.0491502813,0.0202444137,1
224,7,A,0.7710502602914939,0.23114771267738307,1.2566370614237667,1.2566370614668823,72.00000000177417,-1.8849555921470296,-1.0,0.0688837075,-0.3430268503,0
225,3,E,0.44283991652919774,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.244758402,4
226,3,E,0.434373463679099,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.3430268503,4
227,5,C,0.8653166911749435,6.463851676130616e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,0.244758402,2
228,4,D,0.736761296726723,0.2500000000065367,0.6283185306903257,2.513274122885527,144.00000000078452,-2.5132741228563518,-1.0,-0.2401332869,-0.118512862,3
229,3,E,0.23083994521428564,0.8726779962543398,-0.62831853070776,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-1.0491502813,0.4692723903,4
230,5,C,0.6493089251555213,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.7598667131,-0.118512862,2
231,7,A,0.7076070371270373,0.2311477126976036,-0.6283185306528185,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.3090169944022916,-0.0491502813,0.4692723903,0
232,5,C,0.9194871923645453,6.463907187319985e-12,-3.4351453152211862e-06,1.2566370614668823,72.00000000177417,-1.8849555921470296,,0.0688837075,0.1060011263,2
233,5,C,0.3313291491352336,0.6472135954999784,-0.6283185307126646,3.769911184294059,215.99999999921548,2.5132741228563518,-1.0,-0.7401332869,0.6937863786,2
234,5,C,0.4765520966981236,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,1.0688837075,0.1060011263,2
235,3,E,0.6065118275486736,0.5393446629138938,-1.8849555921660264,3.7699111842991155,215.99999999950518,1.2566370614402351,-1.0,0.2598667131,0.6937863786,4
236,5,C,0.6119718214011448,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.6205414017,2
237,3,E,0.4562129999327894,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,-0.0327561494,4
238,3,E,0.35340796272724495,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.6205414017,4
239,5,C,0.9415488536898491,6.463840573938508e-12,-3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,-0.0327561494,2
240,4,D,0.6473959220878909,0.2499999999873012,0.6283185306653255,2.513274122804625,143.9999999961492,-2.5132741228159015,-1.0,-0.2401332869,-0.3960274134,3
241,4,D,0.2694034838019491,0.7694208843132434,-0.3141592653227938,4.398229715087577,252.00000000354473,2.827433388253111,-1.0,-1.0491502813,0.1917578388,3
242,5,C,0.5780767239949566,0.6472135954999784,2.5132741229021285,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.7598667131,-0.3960274134,2
243,6,B,0.8336938836350403,0.16666666669445765,7.500000619302189e-11,1.2566370615086941,72.0000000041698,2.513274122835446,-0.8090169943094747,-0.0491502813,0.1917578388,1
244,7,A,0.8643369252464275,0.23114771268677112,1.2566370614487667,1.2566370615786857,72.00000000818002,-1.8849555921720298,-1.0,0.0688837075,-0.1715134252,0
245,3,E,0.41163623227756385,0.8726779962533491,4.240674603124538e-17,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.4162718271,4
246,4,D,0.465285248820102,0.624303010258053,2.9039866282221403,3.769911184383311,216.00000000432922,-1.5450973833708304e-11,-0.9719042449465568,1.0688837075,-0.1715134252,3
247,4,D,0.7678703848462782,0.2499999999975032,-1.256637061444326,2.5132741228804703,144.0000000004948,1.8849555921495578,-1.0,0.2598667131,0.4162718271,3
248,5,C,0.45045092925566466,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.8980559532,2
249,3,E,0.4218376751072458,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,-0.3102707009,4
250,3,E,0.24533479182239404,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.8980559532,4
251,4,D,0.7951002464904635,0.24999999999750322,1.256637061444326,2.5132741228804707,144.00000000049482,-1.8849555921495578,-1.0,0.2598667131,-0.3102707009,3
252,6,B,0.8395031827142931,0.1666666666710245,-0.6283185306903255,1.2566370614668823,72.00000000177417,-1.8849555921470296,0.30901699435517793,0.0688837075,0.2775145514,1
253,5,C,0.2677734633475394,0.6472135954999785,-0.6283185307126645,3.769911184294059,215.99999999921548,2.5132741228563518,-1.0,-0.7401332869,0.8652998037,2
254,5,C,0.45845164238396174,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,1.0688837075,0.2775145514,2
255,3,E,0.5061701345190519,0.5393446629138938,-1.8849555921660264,3.7699111842991155,215.99999999950518,1.2566370614402351,-1.0,0.2598667131,0.8652998037,4
256,5,C,0.7108338589218257,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.4490279766,2
257,3,E,0.45363604692682846,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.1387572757,4
258,3,E,0.40743569764638243,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.4490279766,4
259,5,C,0.9210962340530129,6.463851676130616e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,0.1387572757,2
260,4,D,0.7101275447152751,0.2500000000065367,0.6283185306903257,2.513274122885527,144.00000000078452,-2.5132741228563518,-1.0,-0.2401332869,-0.2245139883,3
261,3,E,0.2495163212428514,0.8726779962543398,-0.62831853070776,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-1.0491502813,0.363271264,4
262,5,C,0.6288993998827621,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.7598667131,-0.2245139883,2
263,7,A,0.7610183962298989,0.2311477126976036,-0.6283185306528185,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.3090169944022916,-0.0491502813,0.363271264,0
264,6,B,0.9311081338364925,0.16666666667102448,0.6283185306903255,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.8090169943546808,0.0688837075,-0.0,1
265,3,E,0.3657511366999079,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.5877852523,4
266,5,C,0.47821318098166044,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,1.0688837075,-0.0,2
267,4,D,0.6683618603653478,0.24999999999750322,-1.256637061444326,2.5132741228804707,144.00000000049482,1.884955592149558,-1.0,0.2598667131,0.5877852523,3
268,5,C,0.5504223381089914,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.726542528,2
269,3,E,0.4485059883390946,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,-0.1387572757,4
270,3,E,0.3147004528316302,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.726542528,4
271,5,C,0.8911061068713535,6.463851676130616e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,-0.1387572757,2
272,3,E,0.6007304243456082,0.5393446629138938,1.2566370614237667,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.2401332869,-0.5020285397,4
273,5,C,0.2749172705504157,0.6472135955104829,0.0,3.7699111843524094,216.0000000025587,3.141592653589793,-1.0,-1.0491502813,0.0857567126,2
274,5,C,0.5383661525431465,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.7598667131,-0.5020285397,2
275,6,B,0.8598878327705772,0.16666666669143038,0.0,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.8090169943535587,-0.0491502813,0.0857567126,1
276,7,A,0.8075853962947878,0.23114771267738307,1.2566370614237667,1.2566370614668823,72.00000000177417,-1.8849555921470296,-1.0,0.0688837075,-0.2775145514,0
277,3,E,0.43283338440300034,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.3102707009,4
278,3,E,0.44814968062270655,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.2775145514,4
279,5,C,0.8285642834452838,6.463840573938508e-12,-3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,0.3102707009,2
280,5,C,0.38851531447825793,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-1.0040570794,2
281,3,E,0.3974486327217992,0.8726779962533491,-4.240674603124538e-17,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,-0.4162718271,4
282,3,E,0.19910742548990346,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-1.0040570794,4
283,4,D,0.733954166971735,0.2499999999975032,1.256637061444326,2.5132741228804703,144.0000000004948,-1.8849555921495578,-1.0,0.2598667131,-0.4162718271,3
284,6,B,0.8930287821231816,0.16666666667592273,-0.6283185307616781,1.2566370615786857,72.00000000818002,1.8849555921720298,-0.8090169944113155,0.0688837075,0.1715134252,1
285,5,C,0.3080993923730604,0.6472135954977333,-0.62831853068289,3.769911184263157,215.99999999744492,2.513274122840901,-1.0,-0.7401332869,0.7592986774,2
286,5,C,0.4718350288670815,0.6472135955258713,-3.141592653566617,3.769911184383311,216.00000000432922,1.545075178910338e-11,-1.0,1.0688837075,0.1715134252,2
287,3,E,0.5682145371861131,0.5393446628882463,-1.884955592169674,3.769911184218214,215.99999999486985,1.2566370614806863,-1.0,0.2598667131,0.7592986774,4
288,5,C,0.6498698814927424,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.5550291029,2
289,3,E,0.4574368712041814,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.0327561494,4
290,3,E,0.37541494161027744,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.5550291029,4
291,5,C,0.9543164822766226,6.463840573938508e-12,3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.2598667131,0.0327561494,2
292,4,D,0.673606932256509,0.2500000000065367,0.6283185306903257,2.513274122885527,144.00000000078452,-2.5132741228563518,-1.0,-0.2401332869,-0.3305151146,3
293,3,E,0.26337303661203326,0.8726779962543398,-0.62831853070776,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-1.0491502813,0.2572701377,4
294,5,C,0.5997225340522072,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.7598667131,-0.3305151146,2
295,7,A,0.8089352516819407,0.2311477126976036,-0.6283185306528185,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.3090169944022916,-0.0491502813,0.2572701377,0
296,6,B,0.8961499390464727,0.16666666667102448,0.6283185306903255,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.8090169943546808,0.0688837075,-0.1060011263,1
297,3,E,0.39568426852751803,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,0.481784126,4
298,5,C,0.47245831402832417,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,1.0688837075,-0.1060011263,2
299,4,D,0.7299819665874236,0.24999999999750322,-1.256637061444326,2.5132741228804707,144.00000000049482,1.884955592149558,-1.0,0.2598667131,0.481784126,3
300,5,C,0.4886789172521431,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.8325436543,2
301,3,E,0.43399473742729644,0.8726779962533491,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.7401332869,-0.244758402,4
302,3,E,0.272700443462099,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.0688837075,-0.8325436543,4
303,4,D,0.832446449387459,0.24999999999750322,1.256637061444326,2.5132741228804707,144.00000000049482,-1.8849555921495578,-1.0,0.2598667131,-0.244758402,3
304,3,E,0.5502470442202282,0.5393446629138938,1.2566370614237667,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.2401332869,-0.608029666,4
305,4,D,0.27509060669173013,0.7694208843007434,0.31415926535369554,4.398229715056676,252.0000000017742,-2.8274333882376603,-1.0,-1.0491502813,-0.0202444137,3
306,4,D,0.4940678540483707,0.7694208842903552,2.1991148575181594,4.398229715003382,251.99999999872065,-0.9424777960881026,-1.0,0.7598667131,-0.608029666,3
307,6,B,0.8607876321362558,0.1666666666914304,0.0,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.8090169943535587,-0.0491502813,-0.0202444137,1
308,5,C,0.7481721649483806,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.0688837075,-0.3835156777,2
