vertex_id,substrate,degree,mean_abs_dev_from_regular,max_dev_from_regular,std_spacing,regularity,mean_snap_to_grid,max_snap_to_grid,is_commensurate
26,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
27,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
28,AB,6,25.00000000135047,75.00000000405142,33.54101966430869,0.44098300559538894,6.752347208960742e-10,4.051401964267082e-09,False
29,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
30,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
31,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
32,AB,7,11.020408163265305,38.57142857142857,15.746719775034716,0.6938137821524439,6.014322255887036e-15,1.4033418597069752e-14,False
33,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
34,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
35,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
36,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,3.399087993332798e-15,1.4033418597069752e-14,False
37,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
38,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
39,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
40,AB,8,2.0257095891201806e-09,4.05141599768568e-09,2.8647837253729712e-09,0.9999999999363381,1.0128592619533938e-09,4.05141599768568e-09,True
41,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504813548409578e-09,4.0514300311042765e-09,False
42,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504766770347589e-09,4.05141599768568e-09,False
43,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
44,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,1.2722218725854069e-15,6.3611093629270335e-15,False
45,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
46,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
47,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,7.016709298534876e-15,1.4033418597069752e-14,False
48,AB,8,3.1805546814635168e-15,6.3611093629270335e-15,4.497983566394945e-15,0.9999999999999999,6.057670644267036e-15,1.4033418597069752e-14,True
49,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
50,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
51,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
52,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,7.016709298534876e-15,1.4033418597069752e-14,False
53,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
54,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
55,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
56,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,1.3504743381316592e-09,4.05141599768568e-09,False
57,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.0128610161307183e-09,4.0514300311042765e-09,True
58,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504766770347589e-09,4.05141599768568e-09,False
59,AB,5,43.19999999837943,107.99999999594858,53.999999997974285,0.2500000000287318,1.6205692057579913e-09,4.0514300311042765e-09,False
60,AB,8,3.1805546814635168e-15,6.3611093629270335e-15,4.497983566394945e-15,0.9999999999999999,6.057670644267036e-15,1.4033418597069752e-14,True
61,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
62,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
63,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
64,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,1.2722218725854069e-15,6.3611093629270335e-15,False
65,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
66,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,3.508354649267438e-15,1.4033418597069752e-14,True
67,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
68,AB,8,3.1805546814635168e-15,6.3611093629270335e-15,4.497983566394945e-15,0.9999999999999999,6.057670644267036e-15,1.4033418597069752e-14,True
69,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
70,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
71,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
72,AB,5,32.399999998379435,63.0,35.99999999898714,0.5000000000144653,1.6205692057579909e-09,4.0514300311042765e-09,False
73,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
74,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
75,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
79,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
124,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.0128555896987606e-09,4.0514223587950425e-09,True
125,AB,3,99.99999999729904,149.9999999959486,106.06601717511734,0.1161165235411108,1.3504787974045464e-09,4.0514223587950425e-09,False
126,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
127,AB,8,2.0257095891201806e-09,4.0514223587950425e-09,2.864785974363872e-09,0.999999999936338,1.0128565487374152e-09,4.0514223587950425e-09,True
128,AB,6,25.00000000135047,75.00000000405142,33.54101966430869,0.44098300559538894,6.752406774204789e-10,4.05141599768568e-09,False
129,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.051401964267082e-09,False
130,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
131,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
132,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
133,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
134,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
135,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
136,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102860062208553e-10,4.05141599768568e-09,False
137,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.01285399942142e-09,4.051401964267082e-09,True
138,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
139,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
140,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
141,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
142,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
143,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
144,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102860062208553e-10,4.05141599768568e-09,False
145,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
146,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
147,AB,7,11.020408162107758,38.571428567377154,15.74671977338073,0.6938137821846047,1.1575503414141888e-09,4.0514223587950425e-09,False
148,AB,6,25.00000000135047,75.00000000405142,33.54101966430869,0.44098300559538894,6.752406774204789e-10,4.05141599768568e-09,False
149,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.051401964267082e-09,False
150,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
151,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
152,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
153,AB,3,99.99999999729904,149.9999999959486,106.06601717511734,0.1161165235411108,1.3504673214223607e-09,4.051401964267082e-09,False
154,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
155,AB,8,2.0257095891201806e-09,4.0514223587950425e-09,2.864785974363872e-09,0.999999999936338,1.0128557535987446e-09,4.05141599768568e-09,True
156,AB,5,43.200000003241136,108.00000000810283,54.000000004051415,0.2499999999443272,1.6205692057579909e-09,4.0514300311042765e-09,False
157,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.0257095891201806e-09,4.0514223587950425e-09,True
158,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0128575077760691e-09,4.05141599768568e-09,True
159,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
160,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
161,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
162,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
163,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
164,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102860062208553e-10,4.05141599768568e-09,False
165,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.0257095891201806e-09,4.0514223587950425e-09,True
166,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
167,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
168,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.0128555896987606e-09,4.0514223587950425e-09,True
169,AB,3,99.99999999729904,149.9999999959486,106.06601717511734,0.1161165235411108,1.3504787974045464e-09,4.0514223587950425e-09,False
170,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
171,AB,7,11.020408164422854,38.571428575479985,15.7467197766887,0.693813782120283,1.157548336640103e-09,4.0514223587950425e-09,False
172,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
173,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
174,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
175,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
176,AB,6,25.00000000135047,75.00000000405142,33.54101966430869,0.44098300559538894,6.752406774204789e-10,4.05141599768568e-09,False
177,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.051401964267082e-09,False
178,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
179,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
180,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
181,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
182,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
183,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
184,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102872784427278e-10,4.0514223587950425e-09,False
185,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,1.012862606408059e-09,4.0514223587950425e-09,True
186,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,1.0128575077760691e-09,4.0514300311042765e-09,True
187,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
188,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
189,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
190,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
191,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
192,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102860062208553e-10,4.05141599768568e-09,False
193,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
194,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
195,AB,7,11.020408162107758,38.571428567377154,15.74671977338073,0.6938137821846047,1.1575503414141888e-09,4.0514223587950425e-09,False
196,AB,6,25.00000000135047,75.00000000405142,33.54101966430869,0.44098300559538894,6.752406774204789e-10,4.05141599768568e-09,False
197,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.051401964267082e-09,False
198,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
199,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
200,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.01285399942142e-09,4.05141599768568e-09,True
201,AB,3,99.9999999945981,149.99999999189717,106.06601717225256,0.11611652356498392,2.7009414410207084e-09,4.0514223587950425e-09,False
202,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
203,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
204,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102860062208553e-10,4.05141599768568e-09,False
205,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.0257111793975213e-09,4.051428719904405e-09,True
206,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
207,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102860062208553e-10,4.051401964267082e-09,False
210,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
211,AB,8,2.0257111793975213e-09,4.0514223587950425e-09,2.8647882233547723e-09,0.999999999936338,1.0128565487374148e-09,4.0514223587950425e-09,True
252,AB,7,11.020408162107758,38.571428567377154,15.74671977338073,0.6938137821846047,1.1575483366401032e-09,4.0514223587950425e-09,False
253,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.012862606408059e-09,4.0514223587950425e-09,True
254,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
255,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102916195882941e-10,4.05141599768568e-09,False
256,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
257,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
258,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
259,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102844717590084e-10,4.0514223587950425e-09,False
260,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
261,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,3.508354649267438e-15,1.4033418597069752e-14,True
262,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
263,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
264,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
265,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
266,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102831995371359e-10,4.05141599768568e-09,False
267,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.0128610161307183e-09,4.0514300311042765e-09,True
268,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
269,AB,6,24.999999998649518,74.99999999594858,33.541019660684995,0.44098300565578397,1.3504743381316594e-09,4.0514300311042765e-09,False
270,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
271,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
272,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
273,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
274,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
275,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
276,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102844717590084e-10,4.0514223587950425e-09,False
277,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
278,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,3.508354649267438e-15,1.4033418597069752e-14,True
279,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
280,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504813548409578e-09,4.0514300311042765e-09,False
281,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504766770347589e-09,4.05141599768568e-09,False
282,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.025711507197489e-09,4.0514300311042765e-09,True
283,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102844717590084e-10,4.0514223587950425e-09,False
284,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
285,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
286,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,7.016709298534876e-15,1.4033418597069752e-14,False
287,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
288,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
289,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
290,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102844717590084e-10,4.0514223587950425e-09,False
291,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.012862606408059e-09,4.0514223587950425e-09,True
292,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
293,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,6.752430163235784e-10,4.05141599768568e-09,False
294,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
295,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
296,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
297,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
298,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
299,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
300,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102844717590084e-10,4.0514223587950425e-09,False
301,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
302,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,3.508354649267438e-15,1.4033418597069752e-14,True
303,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
304,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
305,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
306,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
307,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102844717590084e-10,4.0514223587950425e-09,False
308,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
309,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
310,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,7.016709298534876e-15,1.4033418597069752e-14,False
311,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
312,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
313,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
314,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
315,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
316,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
317,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102831995371359e-10,4.05141599768568e-09,False
318,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.0128610161307183e-09,4.0514300311042765e-09,True
319,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0128575077760691e-09,4.05141599768568e-09,True
320,AB,5,43.19999999837943,107.99999999594858,53.999999997974285,0.2500000000287318,1.6205692057579913e-09,4.0514300311042765e-09,False
321,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
322,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
323,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
324,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.102844717590084e-10,4.0514223587950425e-09,False
325,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
326,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
327,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,7.016709298534876e-15,1.4033418597069752e-14,False
328,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
329,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
330,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
365,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,0.0,0.0,True
366,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
367,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
368,AB,8,0.0,0.0,0.0,1.0,5.2625319739011566e-15,1.4033418597069752e-14,True
369,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,4.078905591999357e-15,1.4033418597069752e-14,False
370,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.012862606408059e-09,4.0514223587950425e-09,True
371,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,3.508354649267438e-15,1.4033418597069752e-14,True
372,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,8.42005115824185e-15,1.4033418597069752e-14,False
373,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.5902773407317584e-15,6.3611093629270335e-15,True
374,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
375,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
