vertex_id,degree,vertex_type,depth,balance,drift_x,drift_y,boundary_dist,nearest_edge,perp_x,perp_y,cos_alignment,type_rank
17967,4,E,0.5334205483626813,0.6532814824381883,0.6035533906,0.25,0.6453158195833794,4,-0.313708499,-0.1126983722,-0.7071067811837609,4
17968,5,D,0.7885853497333077,0.482842712474619,-0.34142135624000003,0.34142135624000003,0.8648204068969076,7,0.686291501,-0.1126983722,0.9238795325112871,3
17969,4,E,0.177598257426813,0.6532814824381883,-0.6035533905999999,-0.25,0.10411971942291909,0,1.3933982822,0.594408409,-0.7071067811837615,4
17970,3,F,0.27947036030544925,0.8047378541243652,0.5690355937333333,0.5690355937333333,0.1538464905164738,5,-0.313708499,-0.8873016278,-0.9238795325112868,5
17971,4,E,0.4116440436814073,0.6532814824381883,-0.25,0.6035533906,0.24010209030738272,6,0.686291501,-0.8873016278,0.7071067811837616,4
17986,4,E,0.33957519650826284,0.6532814824381883,0.25,-0.6035533906,0.502734477552753,2,-0.0208152802,0.8198051534,0.7071067811837612,4
18012,3,F,0.1112819031617901,0.8047378541243652,0.8047378541333333,-3.700743415417188e-17,0.1153848678858933,3,-0.8492424049,0.405591591,0.38268343236508984,5
18025,3,F,0.4746044032154517,0.8047378541410316,-0.8047378541333333,3.33333360913457e-11,0.47553800329880536,7,1.1507575951,-0.0086219714,0.3826834324033587,5
18036,3,F,0.23911828785223554,0.8047378541410316,-0.8047378541333332,-3.33333360913457e-11,0.17637678739520068,0,1.4436508139,0.2842712475,-0.382683432403358,5
18037,3,F,0.26232678998462056,0.8047378541243649,-0.8047378541333332,0.0,0.09285457095129201,7,1.4436508139,-0.3015151902,0.38268343236509045,5
18047,3,F,0.28692056009069933,0.8047378541410318,0.8047378541333333,3.33333360913457e-11,0.348887986974286,4,-0.6776695297,-0.0086219714,-0.3826834324033576,5
18048,8,A,0.9431145218554194,1.2500028789830253e-11,0.0,2.5000002068509275e-11,1.1911780969648045,6,0.3223304703,-0.0086219714,,0
18063,3,F,0.3408535565826538,0.8047378541243652,-0.8047378541333333,0.0,0.33488945522903724,0,1.3223304703,0.1629509039,-0.3826834323650897,5
18076,3,F,0.1294181273614634,0.8047378541243652,0.8047378541333333,0.0,0.14258134206440665,3,-0.7989898732,0.4558441227,0.38268343236508984,5
18077,3,F,0.20540176512734476,0.8047378541243652,0.8047378541333333,-3.700743415417188e-17,0.19037531927110551,4,-0.7989898732,-0.1299423149,-0.3826834323650895,5
18092,3,F,0.4370797315890449,0.8047378541410316,-0.8047378541333333,3.33333360913457e-11,0.44834152912029224,7,1.2010101268,0.0416305603,0.3826834324033587,5
18093,3,F,0.3831180807961153,0.8047378541243649,0.8047378541333332,0.0,0.5252647744119199,3,-0.5060966544,0.1629509039,0.38268343236508984,5
18094,8,A,0.8213403076555432,0.0,0.0,0.0,1.1002563199165427,0,0.4939033456,0.1629509039,,0
18104,3,F,0.19585336163685274,0.8047378541410316,-0.8047378541333332,-3.33333360913457e-11,0.11071869058470463,0,1.4939033456,0.3345237792,-0.382683432403358,5
18105,3,F,0.2351467720917534,0.8047378541243649,-0.8047378541333332,0.0,0.0656580967727789,7,1.4939033456,-0.2512626585,0.38268343236509045,5
18106,3,F,0.22788795582447285,0.8047378541243649,-0.8047378541333332,0.0,0.1763767874052562,0,1.4939033456,0.1629509039,-0.3826834323650897,5
18117,3,F,0.31776512560996206,0.8047378541410316,0.8047378541333332,3.33333360913457e-11,0.4145460837847821,4,-0.627416998,0.0416305603,-0.3826834324033576,5
18118,8,A,0.9220788389038864,1.2500028789830253e-11,0.0,2.5000002068509275e-11,1.2137083939001854,7,0.372583002,0.0416305603,,0
18131,3,F,0.29924750098689523,0.8047378541243652,-0.8047378541333333,0.0,0.2692313584185413,0,1.372583002,0.2132034356,-0.3826834323650897,5
18132,3,F,0.3220909127888242,0.8047378541410318,-0.8047378541333333,3.33333360913457e-11,0.28982886138889885,7,1.372583002,0.0416305603,0.3826834324033587,5
18141,3,F,0.24025156401735115,0.8047378541243652,0.8047378541333333,-3.700743415417188e-17,0.2560334160816016,4,-0.7487373415,-0.0796897832,-0.3826834323650895,5
18142,8,A,0.9157606406329546,2.7755575615628914e-17,0.0,-2.7755575615628914e-17,1.1161876456954778,5,0.2512626585,-0.0796897832,,0
18143,3,F,0.19176159402521353,0.8047378541410318,0.8047378541333333,-3.33333360913457e-11,0.23543591302520284,3,-0.7487373415,0.3345237792,0.3826834324033581,5
18144,7,B,0.7116808979946821,0.14285714287142862,0.0,-0.1428571428857143,1.0551957261376184,2,0.2512626585,0.3345237792,0.38268343236508984,1
18154,3,F,0.3980627487109959,0.8047378541410316,-0.8047378541333332,3.33333360913457e-11,0.4211450549417791,7,1.2512626585,0.091883092,0.3826834324033587,5
18155,3,F,0.40853014191811343,0.8047378541243649,-0.8047378541333332,-3.700743415417188e-17,0.3554869581594958,7,1.2512626585,-0.0796897832,0.38268343236509045,5
18163,3,F,0.10312398557612645,0.8047378541410318,0.8047378541333333,-3.33333360913457e-11,0.10411971937993458,3,-0.8700576851,0.3847763109,0.3826834324033581,5
18164,3,F,0.1539130725172504,0.8047378541243652,0.8047378541333333,-3.700743415417188e-17,0.09752074824776469,4,-0.8700576851,-0.2010101268,-0.3826834323650895,5
18165,3,F,0.13627486417919543,0.8047378541243652,0.8047378541333333,0.0,0.16977781620048615,3,-0.8700576851,0.2132034356,0.38268343236508984,5
18181,3,F,0.34653455295566704,0.8047378541410316,0.8047378541333332,3.33333360913457e-11,0.48020418059527814,4,-0.5771644663,0.091883092,-0.3826834324033576,5
18182,8,A,0.8837331194895762,1.2500028789830253e-11,0.0,2.5000002068509275e-11,1.1865119197216722,7,0.4228355337,0.091883092,,0
18193,3,F,0.25686836542190206,0.8047378541243652,-0.8047378541333333,0.0,0.203573261608045,0,1.4228355337,0.2634559673,-0.3826834323650897,5
18205,3,F,0.2735982189396472,0.8047378541243652,0.8047378541333333,0.0,0.32169151289209763,4,-0.6984848098,-0.0294372515,-0.3826834323650895,5
18221,3,F,0.3578254047183964,0.8047378541243649,-0.8047378541333332,0.0,0.3620859293494939,0,1.3015151902,0.1421356237,-0.3826834323650897,5
18229,3,F,0.3787038916392489,0.8047378541076983,3.33333360913457e-11,0.8047378540666666,0.2401020903707788,6,0.4350288425,-0.9913780286,0.3826834323268217,5
18230,3,F,0.17166691395029265,0.8047378541243652,0.0,-0.8047378541333333,0.2785637129832015,2,0.1421356237,1.1299423149,0.38268343236508984,5
18231,3,F,0.4483045495136171,0.8047378541243649,7.401486830834377e-17,0.8047378541333333,0.3057601871031075,6,0.5563491861,-0.8700576851,0.38268343236509,5
18232,3,F,0.10167342010512792,0.8047378541243649,0.0,-0.8047378541333332,0.21290561615848502,2,0.2634559673,1.2512626585,0.38268343236508984,5
18233,3,F,0.34601504226037194,0.8047378541076983,-3.33333360913457e-11,0.8047378540666666,0.2129056161539974,6,0.3847763109,-1.0416305603,0.38268343240335834,5
18234,3,F,0.19753715794483795,0.8047378541410316,3.33333360913457e-11,-0.8047378541333333,0.3057601871617146,2,0.091883092,1.0796897832,0.3826834324033579,5
18235,3,F,0.4212733497840555,0.8047378541243649,7.401486830834377e-17,0.8047378541333333,0.27856371292459436,6,0.5060966544,-0.9203102168,0.38268343236509,5
18236,3,F,0.13185787426610152,0.8047378541243652,0.0,-0.8047378541333333,0.24010209033699814,2,0.2132034356,1.2010101268,0.38268343236508984,5
18237,3,F,0.3115275415355996,0.8047378541076983,-3.33333360913457e-11,0.8047378540666666,0.18570914197548416,6,0.3345237792,-1.091883092,0.38268343240335834,5
18238,3,F,0.3916483486607494,0.8047378541243652,0.0,0.8047378541333333,0.25136723874608125,6,0.4558441227,-0.9705627485,0.38268343236509,5
18239,3,F,0.16038021269377167,0.8047378541243652,0.0,-0.8047378541333333,0.26729856451551126,2,0.1629509039,1.1507575951,0.38268343236508984,5
18240,3,F,0.08872240219824157,0.8047378541076983,-3.33333360913457e-11,-0.8047378540666666,0.20164046778318245,2,0.2842712475,1.2720779386,0.38268343232682195,5
18241,3,F,0.359789520439998,0.8047378541243649,-3.700743415417188e-17,0.8047378541333332,0.22417076456756824,6,0.405591591,-1.0208152802,0.38268343236509,5
18244,3,F,0.187065467314391,0.8047378541243652,0.0,-0.8047378541333333,0.2944950386940244,2,0.1126983722,1.1005050634,0.38268343236508984,5
18245,8,A,0.7868288108842503,0.0,-1.3877787807814457e-17,0.0,1.1208538228869,3,0.1126983722,0.1005050634,,0
18290,3,F,0.5757916753445909,0.8047378541243652,-3.700743415417188e-17,0.8047378541333333,0.5571274258977406,6,0.313708499,-0.6984848098,0.38268343236509,5
18291,3,F,0.3352244285335223,0.8047378540910316,0.0,0.8047378540666666,0.18570914203191025,5,0.0208152802,-0.9913780286,-0.38268343236509034,5
18292,3,F,0.4392755019164657,0.8047378541243652,0.0,0.8047378541333333,0.34422180973509064,5,0.1421356237,-0.8700576851,-0.38268343236509034,5
18293,3,F,0.537647855394535,0.8047378541243652,0.0,0.8047378541333333,0.5027344775689274,5,0.2634559673,-0.7487373415,-0.38268343236509034,5
18294,3,F,0.29104619052375125,0.8047378540910316,0.0,0.8047378540666666,0.12005104522141408,5,-0.0294372515,-1.0416305603,-0.38268343236509034,5
18295,3,F,0.3967006537331179,0.8047378541410318,3.33333360913457e-11,0.8047378541333333,0.2785637129245946,5,0.091883092,-0.9203102168,-0.3826834324033586,5
18296,3,F,0.4978079660430418,0.8047378541243652,0.0,0.8047378541333333,0.43707638075843125,5,0.2132034356,-0.7989898732,-0.38268343236509034,5
18297,3,F,0.2463986611228599,0.8047378540910316,-3.700743415417188e-17,0.8047378540666666,0.054392948410917796,5,-0.0796897832,-1.091883092,-0.38268343236509034,5
18298,3,F,0.5909820084119572,0.8047378541410316,-3.33333360913457e-11,0.8047378541333333,0.5683925742730429,6,0.3345237792,-0.6776695297,0.38268343240335834,5
18299,3,F,0.35336349461595273,0.8047378541410318,3.33333360913457e-11,0.8047378541333333,0.21290561611409842,5,0.0416305603,-0.9705627485,-0.3826834324033586,5
18300,3,F,0.4566449570008482,0.8047378541243652,0.0,0.8047378541333333,0.3714182839479352,5,0.1629509039,-0.8492424049,-0.38268343236509034,5
18301,3,F,0.028738456943256274,0.8047378540910316,-3.700743415417188e-17,-0.8047378540666666,0.04312779999177918,2,-0.1299423149,1.2720779386,0.38268343236509,5
18302,3,F,0.5536786178955517,0.8047378541410316,-3.33333360913457e-11,0.8047378541333333,0.529930951689384,5,0.2842712475,-0.7279220614,-0.382683432326822,5
18303,3,F,0.30940752290604256,0.8047378541410316,3.33333360913457e-11,0.8047378541333332,0.14724751930360247,5,-0.0086219714,-1.0208152802,-0.3826834324033586,5
18304,4,E,0.63938526087375,0.6532814824381883,-0.25,0.6035533906,0.6068541969575147,6,0.405591591,-0.6066017178,0.7071067811837616,4
18305,3,F,0.4144377941075573,0.8047378541243652,0.0,0.8047378541333333,0.30576018713743913,5,0.1126983722,-0.8994949366,-0.38268343236509034,5
18306,3,F,0.11448949230480587,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.19697429035803649,3,-0.594408409,0.8076118446,0.9238795325112867,5
18307,4,E,0.33963701351112074,0.6532814824381883,0.6035533906,0.25,0.3554869581972131,4,-0.594408409,-0.1923881554,-0.7071067811837609,4
18311,5,D,0.5746160303912557,0.48284271248461896,0.48284271248,2.000000165480742e-11,0.8038284873599382,3,-0.1801948466,0.2218254069,0.3826834323268215,3
18346,3,F,0.2583871937864458,0.8047378541243652,0.0,-0.8047378541333333,0.40987990653608186,2,0.1923881554,1.0086219714,0.38268343236508984,5
18347,3,F,0.3606874039227155,0.8047378540910316,0.0,0.8047378540666666,0.17444399355022722,6,0.6066017178,-0.9913780286,0.38268343236509,5
18348,3,F,0.18576795127655632,0.8047378541243652,-3.700743415417188e-17,-0.8047378541333333,0.3395556324682325,1,0.313708499,1.1299423149,-0.38268343236509034,5
18349,3,F,0.103992050959271,0.8047378541410316,3.33333360913457e-11,-0.8047378541333332,0.18104296467266434,1,0.4350288425,1.2512626585,-0.3826834323268216,5
18350,3,F,0.3347651554395237,0.8047378540910316,7.401486830834377e-17,0.8047378540666666,0.1472475193717142,6,0.5563491861,-1.0416305603,0.38268343236509,5
18351,3,F,0.21711171114095296,0.8047378541243652,0.0,-0.8047378541333333,0.3714182839822662,2,0.2634559673,1.0796897832,0.38268343236508984,5
18352,3,F,0.138814954085135,0.8047378541410318,-3.33333360913457e-11,-0.8047378541333333,0.24670106144489212,1,0.3847763109,1.2010101268,-0.3826834324033584,5
18353,3,F,0.3064837912738053,0.8047378540910316,7.401486830834377e-17,0.8047378540666666,0.12005104519320098,6,0.5060966544,-1.091883092,0.38268343236509,5
18354,3,F,0.24669737360663158,0.8047378541243652,0.0,-0.8047378541333333,0.3986147581607793,2,0.2132034356,1.0294372515,0.38268343236508984,5
18355,3,F,0.3706641514536285,0.8047378541243652,3.700743415417188e-17,0.8047378541333333,0.18570914192552967,6,0.627416998,-0.9705627485,0.38268343236509,5
18356,3,F,0.17231669565018648,0.8047378541410318,-3.33333360913457e-11,-0.8047378541333333,0.3123591582553882,1,0.3345237792,1.1507575951,-0.3826834324033584,5
18357,3,F,0.08921649213903504,0.8047378540910316,0.0,-0.8047378540666666,0.15384649055220767,1,0.4558441227,1.2720779386,-0.3826834323650897,5
18358,3,F,0.2743098791743981,0.8047378541243652,0.0,-0.8047378541333333,0.4258112323392924,2,0.1629509039,0.9791847198,0.38268343236508984,5
18359,3,F,0.345805327943975,0.8047378541243649,3.700743415417188e-17,0.8047378541333332,0.15851266774701667,6,0.5771644663,-1.0208152802,0.38268343236509,5
18360,3,F,0.20433037526515185,0.8047378541410318,-3.33333360913457e-11,-0.8047378541333333,0.36015313551457595,2,0.2842712475,1.1005050634,0.38268343232682195,5
18361,4,E,0.36292927990725843,0.6532814824545202,-0.6035533905999999,-0.250000000025,0.39394858080908524,0,1.1126983722,0.5147186258,-0.7071067812087615,4
18362,3,F,0.42975397385421976,0.8047378541243649,-0.5690355937333332,0.5690355937,0.32829048402680205,7,1.1126983722,-0.4852813742,0.9238795325000785,5
18363,3,F,0.12454223830015376,0.8047378540910316,-3.700743415417188e-17,-0.8047378540666666,0.21950458736270373,1,0.405591591,1.2218254069,-0.38268343236509034,5
18364,5,D,0.6396795922292151,0.4828427124846191,-0.48284271248,2.000000165480742e-11,0.7766320131948667,0,0.8198051534,0.2218254069,-0.3826834323268214,3
18365,3,F,0.43739602069251315,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.2898288613423301,6,0.8198051534,-0.7781745931,0.9238795325112868,5
18366,4,E,0.29971578167801316,0.6532814824381883,0.24999999999999997,-0.6035533906,0.45300770651780553,2,0.1126983722,0.9289321881,0.7071067811837612,4
18367,7,B,0.8222369518357054,0.14285714285714288,0.10101525445714285,0.10101525445714286,1.0551957261141216,4,0.1126983722,-0.0710678119,-0.9238795325112865,1
18369,3,F,0.318466245838382,0.8047378541243652,0.0,0.8047378541333333,0.13131619356850333,6,0.5269119346,-1.0710678119,0.38268343236509,5
18370,4,E,0.3909088789760702,0.6532814824381883,0.25,-0.6035533906,0.6115203742916323,2,-0.1801948466,0.6360389693,0.7071067811837612,4
18371,5,D,0.5762492220400404,0.482842712474619,0.34142135624000003,0.34142135624000003,0.6725122937666083,4,-0.1801948466,-0.3639610307,-0.9238795325112865,3
18408,3,F,0.36773169042366594,0.8047378540910316,0.0,0.8047378540666666,0.2513672388141934,5,0.1923881554,-0.9913780286,-0.38268343236509034,5
18409,3,F,0.4603240875536726,0.8047378541243652,-3.700743415417188e-17,0.8047378541333333,0.3986147580739593,6,0.313708499,-0.8700576851,0.38268343236509,5
18410,3,F,0.07331345596337635,0.8047378541243649,0.0,-0.8047378541333332,0.12005104518763332,2,0.0208152802,1.2512626585,0.38268343236508984,5
18411,3,F,0.5421691292411264,0.8047378541410318,3.33333360913457e-11,0.8047378541333333,0.46427285493694415,6,0.4350288425,-0.7487373415,0.3826834323268217,5
18412,3,F,0.3272582285296537,0.8047378540910316,0.0,0.8047378540666666,0.18570914200369737,5,0.1421356237,-1.0416305603,-0.38268343236509034,5
18413,3,F,0.42299258136532936,0.8047378541243652,0.0,0.8047378541333333,0.34422180974514616,5,0.2634559673,-0.9203102168,-0.38268343236509034,5
18414,3,F,0.09636353419720256,0.8047378541243652,0.0,-0.8047378541333333,0.14724751936614644,2,-0.0294372515,1.2010101268,0.38268343236508984,5
18415,3,F,0.50993289051045,0.8047378541410316,-3.33333360913457e-11,0.8047378541333333,0.43707638072016275,6,0.3847763109,-0.7989898732,0.38268343240335834,5
18416,3,F,0.2858499476287675,0.8047378541076983,3.33333360913457e-11,0.8047378540666666,0.12005104519320109,5,0.091883092,-1.091883092,-0.3826834324033586,5
18417,3,F,0.384178952715689,0.8047378541243652,0.0,0.8047378541333333,0.2785637129346501,5,0.2132034356,-0.9705627485,-0.38268343236509034,5
18418,3,F,0.47527819959917794,0.8047378541410316,-3.33333360913457e-11,0.8047378541333333,0.40987990654164963,6,0.3345237792,-0.8492424049,0.38268343240335834,5
18419,3,F,0.0632109967556066,0.8047378541076983,3.33333360913457e-11,-0.8047378540666666,0.10878589677406247,2,0.0416305603,1.2720779386,0.3826834324033579,5
18420,3,F,0.3441462862562453,0.8047378541243649,0.0,0.8047378541333332,0.21290561612415404,5,0.1629509039,-1.0208152802,-0.38268343236509034,5
18421,3,F,0.43865278635897065,0.8047378541410316,-3.33333360913457e-11,0.8047378541333333,0.3714182839579907,5,0.2842712475,-0.8994949366,-0.382683432326822,5
18422,3,F,0.0870515875467962,0.8047378541076983,3.33333360913457e-11,-0.8047378540666666,0.1359823709525756,2,-0.0086219714,1.2218254069,0.3826834324033579,5
18423,3,F,0.5236078974109816,0.8047378541243652,-3.700743415417188e-17,0.8047378541333333,0.4483415291337335,6,0.405591591,-0.7781745931,0.38268343236509,5
18424,3,F,0.3031046306518931,0.8047378541243652,0.0,0.8047378541333333,0.14724751931365776,5,0.1126983722,-1.0710678119,-0.38268343236509034,5
18425,3,F,0.18788060929947925,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.26263238717858806,3,-0.594408409,0.6360389693,0.9238795325112867,5
18426,4,E,0.3158138901853761,0.6532814824381883,0.6035533906,0.25,0.28982886137666153,4,-0.594408409,-0.3639610307,-0.7071067811837609,4
18427,5,D,0.7004727462067739,0.482842712474619,-0.34142135624000003,-0.34142135624000003,0.9848714520401537,1,0.5269119346,0.3431457505,-0.9238795325112868,3
18428,4,E,0.5929860971341965,0.6532814824381883,-0.25,0.6035533906,0.5139996259584501,6,0.5269119346,-0.6568542495,0.7071067811837616,4
18429,4,E,0.15285492433465964,0.6532814824381883,0.25,-0.6035533906,0.2288369419016858,2,-0.1801948466,1.0502525317,0.7071067811837612,4
18430,5,D,0.6151522454651863,0.4828427124746191,0.48284271248,0.0,0.8310249615580115,4,-0.1801948466,0.0502525317,-0.3826834323650895,3
18462,3,F,0.2687692909662278,0.8047378541243652,0.0,-0.8047378541333333,0.43241020338912994,1,0.3639610307,1.0086219714,-0.3826834323650897,5
18463,3,F,0.18349274496016232,0.8047378541410316,3.33333360913457e-11,-0.8047378541333333,0.27389753568594943,1,0.4852813742,1.1299423149,-0.3826834323268216,5
18464,3,F,0.09140658929142764,0.8047378541243649,0.0,-0.8047378541333332,0.11538486785211277,1,0.6066017178,1.2512626585,-0.3826834323650897,5
18465,3,F,0.30150251909557146,0.8047378541243652,-3.700743415417188e-17,-0.8047378541333333,0.498068300199626,1,0.313708499,0.9583694397,-0.38268343236509034,5
18466,3,F,0.3041188229758751,0.8047378541076983,-3.333337309877985e-11,0.8047378540666666,0.08158942255116264,6,0.7279220614,-1.0416305603,0.38268343240335834,5
