substrate,seed,threshold,phys_return_dist,perp_residue,start_depth,min_depth,max_depth,depth_range,depth_excursion,cum_abs_depth_change,mean_depth,sign_changes,dip_return,cum_perp_path
AB_N30,0,2.0,0.0,0.0,0.30884913777312484,0.010826256818755597,0.9936912801191664,0.9828650233004108,0.29802288095436924,299.6567864946129,0.48495075681229327,795,True,1023.9999999974935
AB_N30,0,2.0,1.4142135624000005,1.4142135624,0.13019658140766022,0.05075516510180422,0.9828880940828411,0.9321329289810368,0.079441416305856,310.34802865245274,0.48478728260215154,810,False,1023.9999999989352
AB_N30,0,2.0,1.847759065040149,0.76536686473746,0.6060042380307341,0.05060834354093957,0.946633561890836,0.8960252183498965,0.5553958944897945,285.98824779146094,0.4782013758039327,771,True,1024.0000000023601
AB_N30,0,2.0,1.4142135623000005,1.4142135623,0.519450521556744,0.030445704799328732,0.9645085025801804,0.9340627977808517,0.48900481675741525,302.4991784451222,0.48617261214254404,783,False,1023.9999999989725
AB_N30,0,2.0,0.0,0.0,0.43383923654487255,0.030221374591867023,0.9782509470977067,0.9480295725058396,0.40361786195300553,291.2891815511595,0.4694836842983048,779,True,1023.999999999746
AB_N30,0,2.0,1.8477590650401456,0.76536686473746,0.369092448659308,0.018117497427285745,0.9431145218554194,0.9249970244281337,0.35097495123202227,310.2712482662215,0.4772156835761001,783,True,1023.9999999975192
AB_N30,0,2.0,1.847759065040149,0.76536686473746,0.46797218877740265,0.04299899358470016,0.9679382539198554,0.9249392603351553,0.4249731951927025,296.37679345530216,0.4762364142949721,792,True,1024.0000000016798
AB_N30,0,2.0,1.8477590650401523,0.76536686473746,0.39228280692151896,0.0032494217868330733,0.9614967083190668,0.9582472865322337,0.3890333851346859,300.70748787039645,0.4746587717035609,802,True,1023.9999999998457
AB_N30,0,2.0,1.8477590650401505,0.76536686473746,0.5813534402348846,0.059291743835229505,0.9802168214973057,0.9209250776620762,0.522061696399655,303.96846543883686,0.4753242190377588,821,True,1024.000000003125
AB_N30,0,2.0,1.8477590650018854,0.7653668646450721,0.4552048949278126,0.05060834354093957,0.9773318533103368,0.9267235097693972,0.404596551386873,297.28159691546193,0.47551027927092265,774,True,1024.000000000113
AB_N30,0,2.0,1.4142135624000005,1.4142135624,0.09356181289664967,0.017568767024822574,0.9623710687271906,0.944802301702368,0.07599304587182709,301.31575890513807,0.48375843419616743,788,False,1023.9999999981403
AB_N30,0,2.0,1.8477590649477655,0.7653668647757284,0.3435989622282334,0.058775654195065696,0.9700432159675026,0.911267561772437,0.2848233080331677,308.3136769914493,0.48722220721861115,806,True,1023.9999999986762
AB_N30,0,2.0,0.0,0.0,0.25621691000530766,0.03652773358363637,0.9700432159675026,0.9335154823838663,0.2196891764216713,303.2966199954739,0.4802879028742515,788,True,1024.000000001166
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.5347592394357189,0.018117497427285745,0.9544806096074772,0.9363631121801914,0.5166417420084332,304.317387185621,0.48971953969281257,825,True,1024.0000000005884
AB_N30,0,3.0,2.613125929777609,1.08239220030269,0.8399454742745934,0.010855439758074237,0.9910209398909956,0.9801655001329214,0.8290900345165192,297.0122581954423,0.4779783014377884,788,False,1023.9999999951876
AB_N30,0,3.0,0.0,0.0,0.14971821061479695,0.0521053061086475,0.997205341051542,0.9451000349428945,0.09761290450614946,299.1038145423246,0.4785340140450202,777,False,1023.9999999992838
AB_N30,0,3.0,1.4142135623730945,1.4142135623730951,0.16240446135740993,0.0341858210832191,0.9560382609186995,0.9218524398354804,0.12821864027419083,314.19445154446,0.48035636268755916,771,False,1023.9999999984456
AB_N30,0,3.0,2.00000000003805,2.000000000038049,0.33484255638675153,0.03613200113422621,0.9936912801191664,0.9575592789849402,0.2987105552525253,305.1859841735358,0.4810717583159619,788,False,1024.0000000000286
AB_N30,0,3.0,0.0,0.0,0.15153387159242437,0.042983235987749,0.9874360119293708,0.9444527759416218,0.10855063560467537,304.95039081040414,0.48579958235926785,790,False,1024.000000001874
AB_N30,0,3.0,1.8477590649477655,0.7653668647757284,0.45191393202411145,0.042983235987749,0.9700432159675026,0.9270599799797536,0.40893069603636245,304.41596238768244,0.48866463636006485,803,True,1024.0000000027721
AB_N30,0,3.0,0.0,0.0,0.4164692453883334,0.010522931577144679,0.9597822552092989,0.9492593236321543,0.40594631381118873,302.76216688564716,0.4693384768429218,782,True,1023.9999999983692
AB_N30,0,3.0,1.8477590650401505,0.76536686473746,0.5082148243625144,0.06693878502985962,0.9623710687271906,0.895432283697331,0.4412760393326548,316.17245107994574,0.48061423475178644,794,True,1024.000000001321
AB_N30,0,3.0,0.0,0.0,0.25604980982671244,0.04574436631360135,0.9604275329333151,0.9146831666197137,0.2103054435131111,310.1433138503128,0.47324632310912407,771,True,1023.99999999857
AB_N30,0,3.0,2.61312592977761,1.08239220030269,0.7413872890108155,0.03836277294698187,0.9656780064199346,0.9273152334729527,0.7030245160638336,308.2364918248152,0.48358498175257003,770,False,1024.0000000019265
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.7183413907289129,0.010593365425972223,0.9936912801191664,0.9830979146931942,0.7077480253029407,300.9680190401811,0.4940550628335975,778,False,1023.9999999989354
AB_N30,0,3.0,1.847759065040149,0.76536686473746,0.37188634250123453,0.029124741941843113,0.9695139583175133,0.9403892163756702,0.3427616005593914,306.0259126754196,0.48754640068863137,789,True,1024.0000000026425
AB_N30,0,3.0,1.4142135624000005,1.4142135624,0.67822755899522,0.032775332353835784,0.9547642676555176,0.9219889353016818,0.6454522266413842,293.7487834990987,0.4787543764475688,782,False,1024.0000000023508
AB_N30,0,3.0,2.613125929777609,1.08239220030269,0.7159730611198789,0.04260480385236787,0.9910209398909956,0.9484161360386277,0.673368257267511,308.99063849957906,0.47560707846835987,795,False,1024.0000000002628
AB_N30,0,3.0,2.6131259297776097,1.08239220030269,0.3578039366652306,0.04282877336235291,0.9487462277853342,0.9059174544229813,0.31497516330287767,295.37916215646237,0.47976370482375663,778,True,1024.0000000010668
AB_N30,0,3.0,1.8477590650401472,0.76536686473746,0.4524990049040104,0.02604649306590201,0.9487462277853342,0.9226997347194322,0.4264525118381084,304.8561097223429,0.4925085114544597,806,True,1023.999999998844
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.8824043446996521,0.026076132131182872,0.9700432159675026,0.9439670838363198,0.8563282125684692,307.77794517662653,0.486556778240221,801,False,1024.0000000004757
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.4004140028176464,0.036742462359713346,0.975778970328631,0.9390365079689177,0.36367154045793304,306.0170380062616,0.4915432499656561,796,True,1023.9999999995981
AB_N30,0,3.0,0.7653668647374569,1.84775906504015,0.42628013858681724,0.024188640960717378,0.997205341051542,0.9730167000908246,0.40209149762609986,297.85845534555176,0.47883908527696534,782,False,1024.0000000015048
AB_N30,0,3.0,2.613125929777604,1.08239220030269,0.32341559817011123,0.010522931577144679,0.9910209398909956,0.9804980083138509,0.31289266659296655,308.1534743806286,0.48041033498781416,787,True,1024.0000000023506
AB_N30,0,3.0,2.6131259296852143,1.0823922002644217,0.6976377008739169,0.03369094285746166,0.9773318533103368,0.9436409104528751,0.6639467580164552,288.0714689882948,0.4723442049480403,802,False,1024.0000000016703
AB_N30,0,3.0,2.7229053531913356,2.141444941537851,0.13025323787040566,0.05144521138201952,0.9645085025801804,0.9130632911981609,0.07880802648838614,311.7491479868123,0.4754852736450832,775,False,1023.9999999990898
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.4194116084727483,0.032929526912537255,0.9668221615002989,0.9338926345877616,0.386482081560211,303.6598605263325,0.4752501192620916,777,False,1023.9999999972972
AB_N30,0,3.0,1.4142135623730951,1.4142135623730951,0.5166310962101816,0.06505238175392014,0.9764097906355483,0.9113574088816282,0.4515787144562614,315.49632645335055,0.480957654246671,798,True,1023.9999999957097
AB_N30,0,3.0,1.4142135623730951,1.4142135623730951,0.4624950774864558,0.02682482733220537,0.9936912801191664,0.966866452786961,0.4356702501542504,296.1526006200028,0.4837695073849735,787,True,1024.0000000000935
AB_N30,0,3.0,2.6131259297776097,1.08239220030269,0.5947754322007915,0.017568767024822574,0.9668221615002989,0.9492533944754763,0.577206665175969,305.0620718958792,0.4845231880148423,809,True,1024.00000000054
AB_N30,0,3.0,2.613125929777604,1.08239220030269,0.9149633420550348,0.030221374591867023,0.9782509470977067,0.9480295725058396,0.8847419674631678,316.93585395341626,0.48901098682772576,813,False,1024.0000000001696
AB_N30,0,3.0,1.8477590649477607,0.7653668647757284,0.5734134507877128,0.01847019215471324,0.9507066382382686,0.9322364460835554,0.5549432586329995,303.9751554949364,0.4769128776133411,779,True,1023.9999999997092
AB_N30,0,3.0,1.8477590650401536,0.76536686473746,0.5303848588430813,0.01849098828023754,0.9469585110906088,0.9284675228103713,0.5118938705628437,312.0531436029738,0.4787651329829963,800,True,1023.9999999977093
AB_N30,0,3.0,0.7653668647374647,1.84775906504015,0.26716169676590396,0.007552027041436871,0.965925235708089,0.9583732086666521,0.2596096697244671,298.8769920557279,0.48017327413891175,799,True,1024.0000000017453
AB_N30,0,3.0,2.000000000038045,2.000000000038049,0.5106045935114866,0.01847019215471324,0.9700432159675026,0.9515730238127894,0.49213440135677333,302.9393035456136,0.47692543177169794,789,False,1024.0000000013242
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.7455734824653066,0.02604649306590201,0.9690946256643168,0.9430481325984148,0.7195269893994046,310.78493699619236,0.4886145550135143,773,False,1023.9999999992885
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.6100894251723594,0.04776919687864156,0.9417569943660618,0.8939877974874202,0.5623202282937179,287.99956573754207,0.4783967782789402,784,False,1023.999999998332
AB_N30,0,3.0,1.8477590650401468,0.76536686473746,0.475037158282984,0.0076016816649838725,0.997205341051542,0.9896036593865581,0.4674354766180001,302.5849218225315,0.48010942699063364,789,True,1024.0000000003793
AB_N30,0,3.0,1.84775906504015,0.76536686473746,0.15882827975682068,0.017447678381048548,0.9714384566178691,0.9539907782368205,0.14138060137577213,299.41898074224366,0.46350248058304916,764,False,1024.0000000010045
AB_N30,0,3.0,2.6131259296852276,1.0823922002644217,0.7613485900566449,6.756817327868703e-13,0.9619143906131149,0.9619143906124392,0.7613485900559692,307.65110624074515,0.47248054847298476,822,False,1024.0000000017208
AB_N30,0,3.0,1.8477590650018787,0.765366864645072,0.386190542613308,0.03734911613943093,0.9620305399425931,0.9246814238031622,0.34884142647387706,301.0409030654295,0.46948922824448275,783,True,1023.9999999981168
AB_N30,0,3.0,2.61312592977761,1.08239220030269,0.48960548822086425,0.04299899358470016,0.95740210505966,0.9144031114749598,0.4466064946361641,310.84651456320387,0.48436741829187424,813,True,1023.9999999996749
AB_N30,0,3.0,2.6131259296852276,1.0823922002644217,0.9438367515260604,4.082439961361484e-05,0.9630018041736683,0.9629609797740547,0.9437959271264468,310.75682786291685,0.48537955148399803,802,False,1023.9999999962808
AB_N30,0,3.0,1.8477590650401519,0.76536686473746,0.4400423906789329,0.04401402091336826,0.9645085025801804,0.9204944816668121,0.39602836976556466,297.7606372635071,0.477108565576591,802,True,1024.0000000030996
AB_N30,0,3.0,1.847759065040149,0.76536686473746,0.8702880313249998,0.07082676630241824,0.9275827459270131,0.8567559796245948,0.7994612650225815,322.2935285222398,0.49078173946880405,841,False,1024.0000000026907
AB_N30,0,3.0,0.0,0.0,0.09198475769905878,0.003269900366847822,0.9620305399425931,0.9587606395757453,0.08871485733221096,306.8148056663863,0.46761564468420225,769,False,1023.999999999338
AB_N30,0,3.0,2.6131259297776097,1.08239220030269,0.12413717545871039,0.0627111942810249,0.9690946256643168,0.9063834313832919,0.061425981177685496,301.5748711554446,0.47682397708793695,787,False,1024.0000000003115
AB_N30,0,3.0,1.9999999999673377,1.9999999999673386,0.09660673319943702,0.01849098828023754,0.9739926672107198,0.9555016789304822,0.07811574491919948,276.3642748943073,0.46775811049390853,745,False,1024.0000000000996
AB_N30,0,3.0,1.4142135623730951,1.4142135623730951,0.29454064866565743,0.032775332353835784,0.997205341051542,0.9644300086977062,0.26176531631182165,281.2180202890154,0.4800962628330735,764,True,1023.9999999994465
AB_N30,0,3.0,2.6131259296852223,1.0823922002644217,0.34999125910507956,0.01678466858791816,0.9662125386819174,0.9494278700939992,0.3332065905171614,309.63236408002825,0.47443457898785985,778,False,1023.9999999948999
AB_N30,0,3.0,2.7229053531913427,2.141444941537851,0.08441410663583793,0.024188640960717378,0.9541305686461701,0.9299419276854527,0.06022546567512055,303.9974171904761,0.48821236464462714,783,False,1024.0000000001835
AB_N30,0,3.0,1.8477590650401485,0.76536686473746,0.34923978641897324,0.010855439758074237,0.9874360119293708,0.9765805721712966,0.338384346660899,294.2523136318192,0.47470571952708335,773,False,1023.9999999995683
AB_N30,0,3.0,1.8477590650401536,0.76536686473746,0.3543486953441015,0.018037913707911968,0.9527950745669008,0.9347571608589889,0.33631078163618955,305.36331161696717,0.48534649147000253,796,True,1023.9999999943468
AB_N30,0,3.0,1.4142135623730951,1.4142135623730951,0.41148030779577904,0.02580996315432993,0.9828880940828411,0.9570781309285111,0.3856703446414491,290.41788043659216,0.4845270175559897,782,True,1023.9999999974276
AB_N30,0,3.0,1.8477590650401456,0.76536686473746,0.603385436930157,0.049455497116966285,0.9527950745669008,0.9033395774499345,0.5539299398131907,293.68405494816955,0.4893359724038184,785,False,1023.9999999975568
AB_N30,0,3.0,2.6131259297776097,1.08239220030269,0.20079711929851551,0.02401623862487423,0.9541305686461701,0.9301143300212958,0.17678088067364128,303.6566067874761,0.4788050721918017,780,False,1024.0000000006705
AB_N30,0,3.0,2.6131259296852276,1.0823922002644217,0.17227004250028766,0.06683079696629368,0.9618324739320407,0.8950016769657471,0.10543924553399397,320.649032376065,0.4860654421118668,806,False,1024.0000000013342
AB_N30,0,3.0,2.613125929685221,1.0823922002644217,0.46406243696363236,0.04181039200327363,0.9817341603070816,0.939923768303808,0.42225204496035873,308.4273839047469,0.4801424431633502,781,False,1024.000000002611
AB_N30,0,3.0,1.4142135623730951,1.4142135623730951,0.12226945772971032,0.010522931577144679,0.9910209398909956,0.9804980083138509,0.11174652615256564,318.5917748470647,0.4868698057490439,786,False,1024.000000000284
AB_N30,0,3.0,1.8477590650401456,0.76536686473746,0.7164032469218904,0.026076132131182872,0.9415898576757296,0.9155137255445467,0.6903271147907075,313.9117548853303,0.47076848861448456,791,False,1024.0000000032733
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.46205839557299766,0.030221374591867023,0.9782509470977067,0.9480295725058396,0.43183702098113064,306.86315800337843,0.46838263751746395,783,True,1023.9999999996147
AB_N30,0,3.0,1.4142135623999996,1.4142135624,0.628234847902702,0.017568767024822574,0.9668221615002989,0.9492533944754763,0.6106660808778794,301.5129225399651,0.4700632090541506,778,False,1024.0000000029609
AB_N30,0,3.0,1.847759065040149,0.76536686473746,0.6505878570627939,0.02604649306590201,0.9493125664860385,0.9232660734201364,0.6245413639968919,311.6791819473776,0.47631861197379455,774,True,1024.0000000002278
AB_N30,0,3.0,0.7653668647374599,1.84775906504015,0.46782117773534937,0.00013626652507470194,0.9802168214973057,0.980080554972231,0.46768491121027467,310.9530188141315,0.4880780121756097,787,False,1024.0000000002656
AB_N30,0,3.0,1.8477590650401472,0.76536686473746,0.3116894094796938,0.01678466858791816,0.9504462015862849,0.9336615329983667,0.29490474089177565,326.18972901968067,0.49189737326874755,830,True,1024.0000000007876
AB_N30,0,3.0,2.61312592977761,1.08239220030269,0.39210824934189514,0.02311289290527163,0.965613721996829,0.9425008290915574,0.3689953564366235,295.5907526845437,0.47431844699555936,779,True,1024.0000000037062
AB_N30,0,3.0,0.7653668647374583,1.84775906504015,0.3199066042440569,0.02573842920064362,0.9817341603070816,0.955995731106438,0.2941681750434133,306.4423022656367,0.48118289161403105,768,True,1024.0000000026798
AB_N30,0,3.0,2.6131259297776106,1.08239220030269,0.42709703210504724,0.04549505558784439,0.9794686958529206,0.9339736402650762,0.38160197651720285,295.6195943014877,0.479909735247275,795,True,1023.9999999988428
AB_N30,0,3.0,1.847759064947764,0.7653668647757282,0.5544381399931873,0.04549505558784439,0.9679382539198554,0.922443198332011,0.5089430844053429,300.4580670982224,0.47124536413748036,806,False,1024.0000000009886
AB_N30,0,3.0,1.847759065040148,0.76536686473746,0.7887428407096281,0.003269900366847822,0.9860622635353012,0.9827923631684534,0.7854729403427803,302.7300140655101,0.477039044024975,811,False,1024.000000003436
AB_N30,0,3.0,2.6131259297776097,1.08239220030269,0.1542515225614638,0.046929962720350105,0.9936912801191664,0.9467613173988163,0.10732155984111369,308.75662301508993,0.4876839272063986,795,False,1023.9999999976691
AB_N30,0,3.0,0.7653668647374634,1.84775906504015,0.2533278422456552,0.03398175201137421,0.958137958435729,0.9241562064243548,0.21934609023428098,302.47783839601766,0.4754889839838511,780,True,1023.9999999959955
AB_N30,0,3.0,2.0000000000380496,2.000000000038049,0.047837747105430206,0.007552027041436871,0.9547642676555176,0.9472122406140807,0.040285720063993335,315.8431560995447,0.4828857795399899,800,False,1024.0000000017199
