vertex_id,substrate,depth,drift_mag,alignment_angle,radial_drift,tangential_drift,pos_mag,degree,depth_bin
12587,AB_N30,0.39836219654218663,0.6532814824444025,-157.33314275084504,-0.6028227801798997,-0.25175661063998417,0.8905280680516415,4,"(0.379, 0.399]"
12588,AB_N30,0.26908016728902917,0.8047378541307065,-175.99423860717746,-0.8027719043672548,-0.05621639822565583,1.0818878447859552,3,"(0.259, 0.279]"
12589,AB_N30,0.28083134096365103,0.8047378541307065,-168.22027943982062,-0.7877898394493161,-0.16428689153829373,1.0644940740992466,3,"(0.279, 0.299]"
12590,AB_N30,0.5991148845909244,0.6532814824348354,-168.13170945244565,-0.6393162552585329,-0.134355576938446,0.593379347647552,4,"(0.598, 0.618]"
12591,AB_N30,0.3876292523247712,0.6532814824444025,-168.2442962992894,-0.6395790310220915,-0.13309905477349868,0.9064146829277482,4,"(0.379, 0.399]"
12592,AB_N30,0.3392996230793379,0.6532814824444025,169.11514499770016,-0.6415280744869464,0.12336298046751001,0.977950898096125,4,"(0.339, 0.359]"
12593,AB_N30,0.3447774079739031,0.6532814823982086,-168.4014830940082,-0.639941771213944,-0.13134391763595613,0.9698428284713052,4,"(0.339, 0.359]"
12594,AB_N30,0.15246670441068,0.8047378541071364,175.61136197214776,-0.8023783195038112,0.06157959258714474,1.2544959508740725,3,"(0.14, 0.16]"
12595,AB_N30,0.35587271497209383,0.8047378541307065,-155.92774440976268,-0.7347512487442144,-0.3282432274087498,0.9534198539694521,3,"(0.339, 0.359]"
12596,AB_N30,0.3952865845197795,0.6532814824444025,178.32524000091905,-0.6530024213297924,0.019092748418827687,0.8950805061076432,4,"(0.379, 0.399]"
12597,AB_N30,0.45815603206121625,0.6532814824444025,-170.72017212915264,-0.644731694433663,-0.10534579961941556,0.8020228436124116,4,"(0.439, 0.459]"
12598,AB_N30,0.2367235575345309,0.8047378541307065,-178.71557571453314,-0.80453565559814,-0.018038645796331798,1.129781226830381,3,"(0.219, 0.239]"
12599,AB_N30,0.30597253178974426,0.8047378541307065,-164.90246812679408,-0.7769614030312038,-0.20960437035204654,1.0272807607632133,3,"(0.299, 0.319]"
12600,AB_N30,0.6461929307564006,0.6532814824348354,-169.5663638525106,-0.6424796857566141,-0.11830701028400012,0.5236956920354305,4,"(0.638, 0.658]"
12601,AB_N30,0.3947391969090114,0.6532814824539697,-163.77437371322608,-0.6272605017797573,-0.18254029205702277,0.8958907345020212,4,"(0.379, 0.399]"
12602,AB_N30,0.31171131879376435,0.6532814824444025,165.77595336160198,-0.6332533817444694,0.16052055885134883,1.018786362847594,4,"(0.299, 0.319]"
12603,AB_N30,0.24150119668854808,0.8047378541307065,-172.51517389019875,-0.7978810002830508,-0.10482806522211874,1.1227094940682074,3,"(0.239, 0.259]"
12604,AB_N30,0.5322118532483833,0.6532814824348354,-166.59714149102282,-0.6354889137659734,-0.15142831892614886,0.6924074122170505,4,"(0.519, 0.539]"
12605,AB_N30,0.3714207596900436,0.6532814824444025,-174.3365157959566,-0.6500925976078176,-0.06446944889074477,0.9304060570552971,4,"(0.359, 0.379]"
12606,AB_N30,0.3740895987275754,0.6532814824444025,174.31228762009184,-0.6500652778424856,0.06474434221094605,0.9264557134127028,4,"(0.359, 0.379]"
12607,AB_N30,0.4113128659450812,0.6532814824444025,-169.65141806579337,-0.6426546017203362,-0.11735313456585747,0.8713588361033636,4,"(0.399, 0.419]"
12608,AB_N30,0.20278698967409547,0.8047378541307065,178.7895327793809,-0.8045582695342037,0.01700014102947417,1.1800132202978197,3,"(0.199, 0.219]"
12609,AB_N30,0.3286169322968918,0.8047378541307065,-161.34821883272537,-0.7624728312499822,-0.25736782136959263,0.9937631291916598,3,"(0.319, 0.339]"
12610,AB_N30,0.6929812070656847,0.6532814824348354,-171.4397800486164,-0.6460039032307259,-0.09724017843938368,0.4544409459578018,4,"(0.678, 0.698]"
12611,AB_N30,0.3980914709604194,0.6532814824444025,-159.22659391506488,-0.6108119139813264,-0.23170131860484736,0.8909287887641993,4,"(0.379, 0.399]"
12612,AB_N30,0.28196924872475293,0.8047378541307065,-174.796357234949,-0.8014212351757208,-0.07298642120501936,1.0628097736874522,3,"(0.279, 0.299]"
12613,AB_N30,0.2697461219254843,0.8047378541307065,-169.52576966604036,-0.7913283232770192,-0.14629592834551358,1.0809021166744504,3,"(0.259, 0.279]"
12614,AB_N30,0.5795525692083765,0.6532814824348354,-167.63169041274926,-0.6381194068435946,-0.13992968913649184,0.6223349598516293,4,"(0.578, 0.598]"
12615,AB_N30,0.38361189675862406,0.6532814824348354,-170.0608353837301,-0.643476755404394,-0.11275797331670193,0.9123610644058335,4,"(0.379, 0.399]"
12616,AB_N30,0.3500308650624523,0.6532814824348354,170.57915800297135,-0.6444704690644967,0.10693226732864061,0.9620668028213712,4,"(0.339, 0.359]"
12617,AB_N30,0.3642950933291983,0.6532814824444025,-168.74047849306066,-0.640707673427181,-0.12755537039374254,0.9409532764311972,4,"(0.359, 0.379]"
12618,AB_N30,0.1674636522070465,0.8047378541307065,176.50231025264299,-0.8032388360804852,0.04909568293609706,1.2322978727762324,3,"(0.16, 0.18]"
12619,AB_N30,0.34850414356081716,0.8047378541307065,-157.56160944276826,-0.7438115479921447,-0.30716021054886655,0.9643266148569348,3,"(0.339, 0.359]"
12620,AB_N30,0.7393236363345694,0.6532814824348354,-173.98288535309723,-0.6496823114810626,-0.06848057710679559,0.3858461306578795,4,"(0.738, 0.758]"
12621,AB_N30,0.39762333599277444,0.6532814824444025,-154.65699347576953,-0.5904106641681213,-0.2796282227195856,0.8916217095313591,4,"(0.379, 0.399]"
12622,AB_N30,0.250329711596617,0.8047378541307065,-177.61690026329828,-0.8040418673405039,-0.03346176077988433,1.109641764148874,3,"(0.239, 0.259]"
12623,AB_N30,0.2958469280770881,0.8047378541071364,-166.3054121153763,-0.7818603537313442,-0.19051876835644316,1.0422684065864374,3,"(0.279, 0.299]"
12624,AB_N30,0.6267214655048041,0.6532814823886415,-168.92821481096033,-0.6411221833178615,-0.1254553358356639,0.552516830323252,4,"(0.618, 0.638]"
12625,AB_N30,0.3922440812829342,0.6532814824444024,-165.6383721169496,-0.6328661071492783,-0.16204069157614243,0.8995839374312348,4,"(0.379, 0.399]"
12626,AB_N30,0.32341559817011123,0.6532814824444024,167.12598062976264,-0.6368595056320007,0.14555639934719408,1.0014620038378201,4,"(0.319, 0.339]"
12627,AB_N30,0.22922870634418346,0.8047378541307065,-173.68788371199238,-0.7998593142195544,-0.08847650155334152,1.1408749036447614,3,"(0.219, 0.239]"
12628,AB_N30,0.512564155257055,0.6532814824348354,-166.22752699144644,-0.634498834997112,-0.1555246722535168,0.7214894054583655,4,"(0.499, 0.519]"
12629,AB_N30,0.36537490693004315,0.6532814824444025,-176.05532843477127,-0.6517338235984924,-0.0449412781576741,0.9393549654303098,4,"(0.359, 0.379]"
12630,AB_N30,0.38323464350530345,0.6532814824539697,175.9409134108197,-0.6516427801265888,0.046242647265770154,0.9129194645078799,4,"(0.379, 0.399]"
12631,AB_N30,0.43073959281872065,0.6532814824444025,-170.07276912255935,-0.6435002270289135,-0.11262394558215894,0.8426039183573047,4,"(0.419, 0.439]"
12632,AB_N30,0.21702269942526886,0.8047378541307065,179.79668190669804,-0.8047327873656006,0.00285566274011384,1.1589419062460835,3,"(0.199, 0.219]"
12633,AB_N30,0.31955683453012307,0.8047378541307065,-162.84903706096028,-0.7689520440514627,-0.23730943474706578,1.0071736418194044,3,"(0.319, 0.339]"
12634,AB_N30,0.6736440332228109,0.6532814824348354,-170.59863334627883,-0.6445067790588486,-0.10671319993067738,0.4830633097203554,4,"(0.658, 0.678]"
12635,AB_N30,0.3971644087537012,0.6532814824444024,-161.1162815719104,-0.6181201531524914,-0.2114336103165645,0.8923010012667509,4,"(0.379, 0.399]"
12636,AB_N30,0.2945330910204279,0.6532814824444024,163.94474979280307,-0.627800533829147,0.18067425114994737,1.0442131128018344,4,"(0.279, 0.299]"
12637,AB_N30,0.2582932286225016,0.8047378541071364,-170.79158363705628,-0.7943670114519391,-0.12877913243174682,1.097854380790982,3,"(0.239, 0.259]"
12638,AB_N30,0.5599610808989277,0.6532814823886415,-167.17616307228633,-0.6369867466951089,-0.1449985509123523,0.6513337530361623,4,"(0.558, 0.578]"
12639,AB_N30,0.3789833359650344,0.6532814824444025,-171.85207595433397,-0.6466869044658076,-0.09258910787553684,0.9192121353951982,4,"(0.379, 0.399]"
12640,AB_N30,0.36032367036869306,0.6532814824444025,172.09129927408594,-0.6470678478836691,0.08988823916371441,0.9468316697038743,4,"(0.359, 0.379]"
12641,AB_N30,0.5924335046575945,0.48284271244,-172.1606760856588,-0.4783302871471324,-0.06585758387732107,0.6032689462228924,5,"(0.578, 0.598]"
12642,AB_N30,0.7225350885552495,0.48284271248,168.44254157675675,-0.47305272788771635,0.09673779836772245,0.4106960867832823,5,"(0.718, 0.738]"
12643,AB_N30,0.2601161250336975,0.8047378540835661,168.07278351620718,-0.7873643075234111,0.1663143440392379,1.0951561786334867,3,"(0.259, 0.279]"
12644,AB_N30,0.3230181114737978,0.6532814824077756,178.82516193343233,-0.653144152258905,0.013394462546034408,1.0020503529370786,4,"(0.319, 0.339]"
12645,AB_N30,0.4720487848776952,0.8047378541071363,-175.11408597051462,-0.801813650433727,-0.06854111037253341,0.7814591651758629,3,"(0.459, 0.479]"
12646,AB_N30,0.5645590573838164,0.6532814824539694,163.87029580688443,-0.6275652235853475,0.18148990457744157,0.6445279521165695,4,"(0.558, 0.578]"
12647,AB_N30,0.5917609328064446,0.6532814823982086,-165.99748020362247,-0.6338692792765503,-0.15807097150909002,0.6042644689573152,4,"(0.578, 0.598]"
12648,AB_N30,0.7215480922306035,0.4828427124925661,147.51175991292922,-0.4072786528577207,0.25934761216093577,0.41215701215251516,5,"(0.718, 0.738]"
12649,AB_N30,0.5404261758751224,0.48284271244,-151.46767716430028,-0.42420039722409925,-0.23063197512776262,0.6802487931656866,5,"(0.539, 0.558]"
12650,AB_N30,0.650594177526882,0.48284271248,141.07818051240363,-0.3756535375452977,0.3033504651797119,0.5171810851390405,5,"(0.638, 0.658]"
12651,AB_N30,0.3908789936385667,0.8047378541071364,176.51780845154255,-0.803252086788442,0.04887840937440724,0.9016045033858223,3,"(0.379, 0.399]"
12652,AB_N30,0.469052988191743,0.6532814824539697,171.70358281722568,-0.6464447702363215,0.09426480971903414,0.785893462721136,4,"(0.459, 0.479]"
12653,AB_N30,0.5594549234289404,0.6532814824077756,178.91900425813267,-0.6531652144159686,0.012324687981550675,0.6520829536869309,4,"(0.558, 0.578]"
12654,AB_N30,0.6760304127725059,0.48284271250670824,167.95602233998702,-0.4722142478521081,0.10075112478927242,0.47953105500196175,5,"(0.658, 0.678]"
12655,AB_N30,0.5831620915351331,0.48284271244,-165.6085074471662,-0.4676911451397009,-0.12000865683079619,0.6169922421471206,5,"(0.578, 0.598]"
12656,AB_N30,0.7090873483488266,0.48284271248,159.1371371317888,-0.4511853730182093,0.1719559367089816,0.4306010695434388,5,"(0.698, 0.718]"
12657,AB_N30,0.29985968839886235,0.8047378541071364,170.2174340212681,-0.7930366795386197,0.13673272738931003,1.036328826865273,3,"(0.299, 0.319]"
12658,AB_N30,0.3666969249353904,0.6532814824539697,177.0806518744603,-0.6524336639287328,0.03327175212978123,0.9373981499950678,4,"(0.359, 0.379]"
12659,AB_N30,0.5016297223850272,0.8047378541071363,-170.88884451245286,-0.7945844723061172,-0.12743049165316733,0.737674258412756,3,"(0.499, 0.519]"
12660,AB_N30,0.6009395251752221,0.6532814824539694,159.56268705393376,-0.6121605416128599,0.22811437177325336,0.5906785638120211,4,"(0.598, 0.618]"
12661,AB_N30,0.5960547998863392,0.6532814823886415,-159.24641772023097,-0.6108920438621384,-0.23148996949725514,0.5979088025860326,4,"(0.578, 0.598]"
12662,AB_N30,0.727882279790129,0.3079598441760002,160.09295369906184,-0.28955809160299184,0.104858844224699,0.4027813183752267,6,"(0.718, 0.738]"
12663,AB_N30,0.11770623966291194,0.804737854083566,-166.83657201688325,-0.7835929335137939,-0.18326245753636977,1.3059474543176683,3,"(0.0998, 0.12]"
12664,AB_N30,0.4259459577675411,0.8047378541071364,179.69592723963575,-0.8047265214125678,0.004270780746711833,0.8496993278155153,3,"(0.419, 0.439]"
12665,AB_N30,0.5096793168131921,0.6532814824539697,168.82985436119625,-0.6409058678664413,0.1265557736795117,0.725759465603006,4,"(0.499, 0.519]"
12666,AB_N30,0.5763707421660651,0.6532814823982086,-175.11872696330303,-0.6509121358035559,-0.05558854835354324,0.6270446145185716,4,"(0.558, 0.578]"
12667,AB_N30,0.6994370664065799,0.4828427124925661,160.25294115631456,-0.4544483550423397,0.16313729679779038,0.4448851568876697,5,"(0.698, 0.718]"
12668,AB_N30,0.5687138233305074,0.48284271244,-159.41814229773766,-0.45202329518891216,-0.16974105444168228,0.6383781794951542,5,"(0.558, 0.578]"
12669,AB_N30,0.6887378996030177,0.48284271248,150.84967432527426,-0.42168813062543864,0.23519397416742416,0.4607217753457825,5,"(0.678, 0.698]"
12670,AB_N30,0.33850525793730624,0.8047378541071364,172.61637284446434,-0.7980649086956404,0.1034186411706215,0.9791266959784978,3,"(0.319, 0.339]"
12671,AB_N30,0.4097020898445074,0.6532814824539697,175.0798667621551,-0.6508742838584872,0.05603000918220047,0.873743063491775,4,"(0.399, 0.419]"
12672,AB_N30,0.5281696151066881,0.8047378540835661,-166.1599579546778,-0.7813741735403089,-0.19250302522096174,0.6983906242131047,3,"(0.519, 0.539]"
12673,AB_N30,0.6346231519842519,0.6532814824077756,154.42701859176105,-0.5892835341264304,0.2819957653305543,0.5408209668744292,4,"(0.618, 0.638]"
12674,AB_N30,0.5946669963604228,0.48284271244,-174.94672532806257,-0.4809660131226879,-0.04252974461812539,0.5999629919765043,5,"(0.578, 0.598]"
12675,AB_N30,0.7258263820189226,0.48284271248,172.5177689329814,-0.478731448406571,0.06287515647368659,0.4058244028685575,5,"(0.718, 0.738]"
12676,AB_N30,0.24337282307899188,0.8047378541071363,167.2509242333587,-0.7848977508320641,0.1775909191702253,1.119939163108256,3,"(0.239, 0.259]"
12677,AB_N30,0.3047583054701001,0.6532814824539694,179.483298507965,-0.6532549179582782,0.005891305507214006,1.029078025849276,4,"(0.299, 0.319]"
12678,AB_N30,0.45902105697901685,0.8047378541071364,-176.72514385580908,-0.8034237027508495,-0.04597137904254306,0.8007424570335794,3,"(0.459, 0.479]"
12679,AB_N30,0.5488519691393385,0.6532814824539697,165.4472745585045,-0.6323221367948202,0.16415057306171366,0.6677771609739256,4,"(0.539, 0.558]"
12680,AB_N30,0.5883520167272778,0.6532814823982086,-168.73623348922607,-0.640698221136095,-0.1276028396135615,0.6093102546986419,4,"(0.578, 0.598]"
12681,AB_N30,0.7165738348531464,0.4828427124925661,151.43974150699614,-0.42408789780617634,0.23083877477910197,0.4195197739119649,5,"(0.698, 0.718]"
12682,AB_N30,0.5495866111562866,0.48284271244,-153.69083591370995,-0.43282771687593846,-0.21400292628928916,0.6666897636523107,5,"(0.539, 0.558]"
12683,AB_N30,0.6627337108351468,0.48284271248,143.70765356337728,-0.38917477810182727,0.2857972657049705,0.4992124749853475,5,"(0.658, 0.678]"
12684,AB_N30,0.37584884673166497,0.8047378541071364,175.30758096697758,-0.8020405495489766,0.06583289992195646,0.923851721912665,3,"(0.359, 0.379]"
12685,AB_N30,0.4518750223867326,0.6532814824539697,172.76800408716153,-0.6480843383877145,0.08223980577442128,0.811319824916918,4,"(0.439, 0.459]"
12686,AB_N30,0.5511287254999979,0.6532814823982086,176.59179558838835,-0.6521260400159825,0.038837136576658576,0.6644071675466018,4,"(0.539, 0.558]"
12687,AB_N30,0.6647959576189326,0.4828427124925661,170.8095717656266,-0.4766444416945423,0.0771178397575871,0.4961599928546441,5,"(0.658, 0.678]"
12688,AB_N30,0.5876548855387355,0.48284271244,-168.28618396447146,-0.4727869736065104,-0.09802837622042544,0.6103421295026239,5,"(0.578, 0.598]"
12689,AB_N30,0.7155622697717028,0.48284271248,162.88323383379546,-0.4614561266031829,0.14211026780437494,0.4210170652931066,5,"(0.698, 0.718]"
12690,AB_N30,0.28352023892445244,0.8047378541071364,169.3002476182836,-0.7907463590274169,0.14940953623461317,1.0605140397788329,3,"(0.279, 0.299]"
12691,AB_N30,0.3486785916398679,0.6532814824539697,177.83162573379641,-0.6528137023558213,0.024717712955314386,0.9640684015101014,4,"(0.339, 0.359]"
12692,AB_N30,0.4897168231085669,0.8047378541071364,-172.6982540520635,-0.7982118889301101,-0.1022780240500587,0.7553074109782828,3,"(0.479, 0.499]"
12693,AB_N30,0.5861579412677274,0.6532814824539697,161.43864713323458,-0.6192999608680998,0.20795252772213732,0.612557866083637,4,"(0.578, 0.598]"
12694,AB_N30,0.5949606110338677,0.6532814824077756,-162.05950273219565,-0.6215169267583766,-0.20122973192280416,0.5995283914470964,4,"(0.578, 0.598]"
12695,AB_N30,0.7262606429988373,0.48284271250670824,141.75500360001604,-0.37921066054754476,0.29889188672148753,0.40518162146544245,5,"(0.718, 0.738]"
12696,AB_N30,0.12803326405596127,0.6532814823982084,171.77369324786298,-0.6465596340538989,0.09347371211463118,1.2906616710297683,4,"(0.12, 0.14]"
12697,AB_N30,0.41164248892137467,0.8047378541071364,178.33362048661118,-0.8043975271173619,0.023401542693414545,0.8708709370541733,3,"(0.399, 0.419]"
12698,AB_N30,0.4930079982879543,0.6532814824539697,170.07600990572342,-0.6435065962824738,0.11258754752725311,0.750435902144771,4,"(0.479, 0.499]"
12699,AB_N30,0.5699331907266121,0.6532814823982086,-177.64480580546393,-0.6527296370590117,-0.026846157065989973,0.6365733047262194,4,"(0.558, 0.578]"
12700,AB_N30,0.6904296697098624,0.4828427124925661,163.58389987629732,-0.4631594355384868,0.13645666813625892,0.4582176628113353,5,"(0.678, 0.698]"
12701,AB_N30,0.575296958524778,0.48284271244,-161.93070184665115,-0.45902990963529466,-0.14976190108512136,0.6286340001357738,5,"(0.558, 0.578]"
12702,AB_N30,0.6979255019111075,0.48284271248,154.14591277888087,-0.43451378412937264,0.21055843938587906,0.4471225339310537,5,"(0.678, 0.698]"
12703,AB_N30,0.32264312091488145,0.8047378540835661,171.58952196930514,-0.7960833823687226,0.11770412954266818,1.0026054038598267,3,"(0.319, 0.339]"
12704,AB_N30,0.3919797120150643,0.6532814824077756,175.9429376023918,-0.6516444133714338,0.04621962547122965,0.8999752496992062,4,"(0.379, 0.399]"
12705,AB_N30,0.5175788614519039,0.8047378541071364,-168.18160788879553,-0.7876787752324768,-0.16481856958857494,0.7140667724491374,3,"(0.499, 0.519]"
12706,AB_N30,0.6210455385202682,0.6532814824539697,156.66471774811305,-0.5998447777221523,0.258771980625256,0.5609181845315326,4,"(0.618, 0.638]"
12707,AB_N30,0.5959328254826715,0.48284271244,-177.75692171581292,-0.482472744737177,-0.018898030114043854,0.598089345812249,5,"(0.578, 0.598]"
12708,AB_N30,0.7277012477447438,0.48284271248,176.6704474938219,-0.48202767057819823,0.028042998983702765,0.40304927713165084,5,"(0.718, 0.738]"
12709,AB_N30,0.22648059936830456,0.8047378541071364,166.46480477035414,-0.7823873368315071,0.18834295579782262,1.1449425775541524,3,"(0.219, 0.239]"
12710,AB_N30,0.28641146862427136,0.6532814824539697,-179.89232828301635,-0.6532803289257142,-0.0012276628066924533,1.056234519469312,4,"(0.279, 0.299]"
12711,AB_N30,0.4455859038618193,0.8047378541071364,-178.25928508163435,-0.8043664890241775,-0.024445146100533055,0.8206288087233712,3,"(0.439, 0.459]"
12712,AB_N30,0.5328262432947799,0.6532814824539697,166.9171125434868,-0.6363246586336266,0.14787705749052038,0.6914980086225568,4,"(0.519, 0.539]"
12713,AB_N30,0.584019194861628,0.6532814823886415,-171.4239785952905,-0.6459770610035489,-0.09741833446080894,0.6157235808943246,4,"(0.578, 0.598]"
