vertex_id,substrate,depth,mean_nbr_mismatch,max_nbr_mismatch,std_nbr_mismatch,mean_nbr_depth_diff,degree,perp_x,perp_y,depth_bin
26438,Penrose_N24,0.45421373855023206,1.0000000000164648,1.000000000024692,5.817611252629018e-12,0.2789742957823967,3,-0.2360679775,0.8575671258,"(0.438, 0.457]"
26439,Penrose_N24,0.3221106492734126,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3787489712153184,3,-0.2360679775,-1.0445459068,"(0.318, 0.338]"
26440,Penrose_N24,0.9032833584911512,1.0000000000185214,1.000000000024692,6.170564060464466e-12,0.47938449053747784,4,0.0729490169,-0.0934893905,"(0.895, 0.915]"
26441,Penrose_N24,0.44994113394798163,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.2545304643955389,3,0.1909830056,-0.9057886311,"(0.438, 0.457]"
26442,Penrose_N24,0.21399623561689018,1.0000000000061642,1.0000000000246922,1.8187837302404588e-11,0.392547723210758,3,0.3090169944,1.3595956655,"(0.199, 0.219]"
26443,Penrose_N24,0.38104166679307294,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3523645781958408,3,-0.0729490169,-0.9915453437,"(0.378, 0.398]"
26444,Penrose_N24,0.2635471670016454,1.000000000006164,1.0000000000246922,1.8187862414106636e-11,0.3392439282320788,3,0.0450849719,1.2738389529,"(0.259, 0.278]"
26445,Penrose_N24,0.281011467397692,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.38598101079964425,3,-0.3368810394,-1.0773020563,"(0.278, 0.298]"
26446,Penrose_N24,0.4281258902200533,0.9999999999231673,0.9999999999659137,3.27532251997937e-11,0.2914065555278343,3,0.0901699437,-0.9385447805,"(0.418, 0.438]"
26447,Penrose_N24,0.23665430682172706,0.9999999999968717,1.0000000000123508,2.1890752423153367e-11,0.37392981027116395,3,0.2082039325,1.326839516,"(0.219, 0.239]"
26448,Penrose_N24,0.3458289272593058,1.0000000000061642,1.0000000000246922,1.8187837302404588e-11,0.3727126824399223,3,-0.1737620788,-1.0243014931,"(0.338, 0.358]"
26449,Penrose_N24,0.4602540323986033,0.9999999999791968,1.0000000000123508,2.8034887850069814e-11,0.24194345958652153,3,0.2532889044,-0.8855442174,"(0.457, 0.477]"
26450,Penrose_N24,0.1978867584378866,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.4024420121422761,3,0.3713228931,1.3798400792,"(0.179, 0.199]"
26451,Penrose_N24,0.4005917854162121,0.9999999999791968,1.0000000000123508,2.8034934588077973e-11,0.3303565529927449,3,-0.0106431181,-0.97130093,"(0.398, 0.418]"
26452,Penrose_N24,0.2547709439647976,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3529857976209427,3,0.1073908706,1.2940833666,"(0.239, 0.259]"
26453,Penrose_N24,0.30678637093422767,0.9999999999791968,1.0000000000123508,2.8034934588077973e-11,0.3817458975630199,3,-0.2745751406,-1.0570576426,"(0.298, 0.318]"
26454,Penrose_N24,0.4423300654737852,1.0000000000164648,1.000000000024692,5.817611252629018e-12,0.2682045715140838,3,0.1524758425,-0.9183003669,"(0.438, 0.457]"
26455,Penrose_N24,0.22316334605207133,0.9999999999791968,1.0000000000123508,2.8034934588077973e-11,0.38577967520167994,3,0.2705098312,1.3470839297,"(0.219, 0.239]"
26456,Penrose_N24,0.3680859339849315,1.0000000000164648,1.000000000024692,5.817611252629018e-12,0.36265324400177085,3,-0.11145618,-1.0040570794,"(0.358, 0.378]"
26457,Penrose_N24,0.46796951514408935,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.24804062708400956,3,0.3155948031,-0.8652998037,"(0.457, 0.477]"
26458,Penrose_N24,0.18028104765922948,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.4109168011552023,3,0.4336287919,1.4000844929,"(0.179, 0.199]"
26459,Penrose_N24,0.41824337472829254,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.30624013356729946,3,0.0516627806,-0.9510565163,"(0.418, 0.438]"
26460,Penrose_N24,0.2441298454488503,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.3661481851440909,3,0.1696967694,1.3143277803,"(0.239, 0.259]"
26461,Penrose_N24,0.3313330164255949,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.37667756308018346,3,-0.2122692419,-1.0368132289,"(0.318, 0.338]"
26462,Penrose_N24,0.4541783367189848,1.0000000000061642,1.0000000000246922,1.8187862414106636e-11,0.24636435918642688,3,0.2147817412,-0.8980559532,"(0.438, 0.457]"
26463,Penrose_N24,0.20802556833838304,1.0000000000164648,1.000000000024692,5.817611252629018e-12,0.3964882336112745,3,0.33281573,1.3673283434,"(0.199, 0.219]"
26464,Penrose_N24,0.38872203121294124,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.3444937192218845,3,-0.0491502813,-0.9838126657,"(0.378, 0.398]"
26465,Penrose_N24,0.260419603381017,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.34455785927866395,3,0.0688837075,1.2815716309,"(0.259, 0.278]"
26473,Penrose_N24,0.20482661076001074,0.9999999999017943,0.9999999999172452,1.545086281140584e-11,0.4972236159630028,2,0.1458980338,-1.3220604582,"(0.199, 0.219]"
26474,Penrose_N24,0.5450120939198239,0.9999999999395996,1.0000000000123508,4.687706715543631e-11,0.25047354070099115,4,0.9549150281,-0.0077326779,"(0.537, 0.557]"
26475,Penrose_N24,0.13826232524504034,0.9999999999968717,1.0000000000123508,2.1890752423153367e-11,0.34234873624732826,3,1.2639320225,-0.9587891942,"(0.119, 0.139]"
26476,Penrose_N24,0.8388187222949413,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.46323534039981146,3,0.2639320225,-0.2322466662,"(0.835, 0.855]"
26477,Penrose_N24,0.25062877710953846,1.0000000000123508,1.0000000000123508,0.0,0.4490924260730458,2,0.5729490169,-1.1833031825,"(0.239, 0.259]"
26478,Penrose_N24,0.13641405878565027,0.9999999999969,1.0000000000123508,1.545080730035433e-11,0.4913648456626277,2,-0.1180339887,-1.4078171708,"(0.119, 0.139]"
26479,Penrose_N24,0.6921817564357369,0.9999999999780707,1.000000000012351,3.42801897980321e-11,0.25665182552488897,4,0.6909830056,-0.0934893905,"(0.676, 0.696]"
26480,Penrose_N24,0.20606681862085796,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.373781565864898,3,1.0,-1.0445459068,"(0.199, 0.219]"
26481,Penrose_N24,0.5678102277076931,1.0000000000123486,1.0000000000246922,8.730028400804052e-12,0.13991186276561404,4,0.4959346906,0.6937863786,"(0.557, 0.577]"
26492,Penrose_N24,0.8797339745213719,1.0000000000185216,1.0000000000246922,6.170730594167826e-12,0.46127126076543445,4,0.2639320225,0.2167813103,"(0.875, 0.895]"
26493,Penrose_N24,0.29200186802761596,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.39028710446008796,3,0.5729490169,1.1678378266,"(0.278, 0.298]"
26494,Penrose_N24,0.49547866070591906,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.23343666442332453,3,0.5729490169,-0.734275206,"(0.477, 0.497]"
26495,Penrose_N24,0.5739295133410316,1.0000000000082339,1.0000000000123508,5.822216855291175e-12,0.19274004489325716,3,0.8819660113,0.2167813103,"(0.557, 0.577]"
26496,Penrose_N24,0.9776064925208346,0.9999999999716795,1.000000000024692,4.695382528472123e-11,0.5660180661430549,5,0.1909830056,-0.0077326779,"(0.975, 0.994]"
26497,Penrose_N24,0.28671297053879263,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.3527345961842297,3,0.1909830056,-1.1833031825,"(0.278, 0.298]"
26498,Penrose_N24,0.8772281199354774,1.0000000000185214,1.000000000024692,6.17061957086662e-12,0.4993467666404451,4,0.0,0.1310245978,"(0.875, 0.895]"
26499,Penrose_N24,0.376301810714474,1.0000000000061642,1.0000000000246922,1.8187862414106636e-11,0.33315947381942623,3,0.3090169944,1.0820811141,"(0.358, 0.378]"
26500,Penrose_N24,0.4948754614964824,1.0000000000061642,1.0000000000246922,1.8187862414106636e-11,0.23320185526203777,3,0.3090169944,-0.8200319185,"(0.477, 0.497]"
26501,Penrose_N24,0.7368001976473707,0.9999999999876327,1.0,8.74494396783577e-12,0.2254855654639724,3,0.6180339887,0.1310245978,"(0.736, 0.756]"
26502,Penrose_N24,0.22715573743718853,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.40144299907991715,3,0.7360679775,1.2208383898,"(0.219, 0.239]"
26503,Penrose_N24,0.31045906863612116,1.0000000000061642,1.0000000000246922,1.8187837302404588e-11,0.3152211220034214,3,0.3541019662,-1.1303026194,"(0.298, 0.318]"
26504,Penrose_N24,0.3276228485798688,1.0000000000164648,1.0000000000246922,5.817715924047101e-12,0.37675465566980915,3,0.472135955,1.1350816772,"(0.318, 0.338]"
26505,Penrose_N24,0.26546360895991084,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.37456218023007093,3,0.0901699437,-1.216059332,"(0.259, 0.278]"
26506,Penrose_N24,0.39984648383026056,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3006087590777073,3,0.2082039325,1.0493249646,"(0.398, 0.418]"
26507,Penrose_N24,0.268195539078126,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.39547545035908066,3,0.6352549156,1.1880822403,"(0.259, 0.278]"
26508,Penrose_N24,0.2973963739309404,0.9999999999791968,1.0000000000123508,2.8034887850069814e-11,0.3385404018873996,3,0.2532889044,-1.1630587688,"(0.278, 0.298]"
26509,Penrose_N24,0.3591445704909977,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.35242175261639574,3,0.3713228931,1.1023255278,"(0.358, 0.378]"
26510,Penrose_N24,0.20041283325593218,0.999999999979197,1.000000000012351,2.8034978352931724e-11,0.4041072750143704,3,0.7983738762,1.2410828035,"(0.199, 0.219]"
26511,Penrose_N24,0.31581060085629076,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.30697272685784743,3,0.416407865,-1.1100582057,"(0.298, 0.318]"
26512,Penrose_N24,0.3060531339790099,0.9999999999791968,1.0000000000123508,2.8034934588077973e-11,0.3861070835391405,3,0.5344418537,1.1553260909,"(0.298, 0.318]"
26513,Penrose_N24,0.2791588360246382,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3613062978644257,3,0.1524758425,-1.1958149183,"(0.278, 0.298]"
26514,Penrose_N24,0.3859354283608607,0.9999999999791968,1.0000000000123508,2.8034887850069814e-11,0.32069502370045716,3,0.2705098312,1.0695693783,"(0.378, 0.398]"
26515,Penrose_N24,0.24317508163070267,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.3994334560753347,3,0.6975608144,1.208326654,"(0.239, 0.259]"
26516,Penrose_N24,0.30610152169953553,0.9999999999968718,1.000000000012351,2.1890752423247213e-11,0.32417146306772004,3,0.3155948031,-1.1428143551,"(0.298, 0.318]"
26517,Penrose_N24,0.3401805508010908,0.9999999999231676,0.9999999999659136,3.275312860287144e-11,0.36881736049047187,3,0.4336287919,1.1225699414,"(0.338, 0.358]"
26518,Penrose_N24,0.17273898062980608,1.0000000000164648,1.0000000000246922,5.817715924047101e-12,0.40610797923795666,3,0.860679775,1.2613272172,"(0.159, 0.179]"
26519,Penrose_N24,0.3190203045476915,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.3112266824263999,3,0.4787137637,-1.089813792,"(0.318, 0.338]"
26520,Penrose_N24,0.2830598031546483,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3924558157826077,3,0.5967477525,1.1755705046,"(0.278, 0.298]"
26521,Penrose_N24,0.2910218399259412,1.000000000006164,1.0000000000246922,1.8187862414106636e-11,0.3473467262729673,3,0.2147817412,-1.1755705046,"(0.278, 0.298]"
26522,Penrose_N24,0.36997132828787194,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3407194992927524,3,0.33281573,1.089813792,"(0.358, 0.378]"
26523,Penrose_N24,0.2170568865313377,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.40254252386373635,3,0.7598667131,1.2285710677,"(0.199, 0.219]"
26524,Penrose_N24,0.31275323581797754,0.9999999998962004,0.9999999999172453,1.4890973154035705e-11,0.3096297602182137,3,0.3779007019,-1.1225699414,"(0.298, 0.318]"
26525,Penrose_N24,0.31956080105022233,0.9999999999968718,1.000000000012351,2.1890752423247213e-11,0.3807868786103273,3,0.4959346906,1.1428143551,"(0.318, 0.338]"
26526,Penrose_N24,0.5946470696579788,1.000000000008234,1.000000000012351,5.8222691942939526e-12,0.20351091755645112,3,-0.5040653094,-0.0327561494,"(0.577, 0.597]"
26539,Penrose_N24,0.7917711500722749,0.9999999999876327,1.0,8.74494396783577e-12,0.30675086736324986,3,-0.1180339887,0.2167813103,"(0.776, 0.796]"
26540,Penrose_N24,0.3303116309971982,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.3346513321903719,3,0.1909830056,1.1678378266,"(0.318, 0.338]"
26541,Penrose_N24,0.5508197037888455,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.1719805651707392,3,0.1909830056,-0.734275206,"(0.537, 0.557]"
26542,Penrose_N24,0.7830137425417731,1.0000000000185216,1.0000000000246922,6.170730594167826e-12,0.4396814625528326,4,0.5,0.2167813103,"(0.776, 0.796]"
26543,Penrose_N24,0.41651594417068205,0.9999999999840403,1.000000000024692,3.872704893797279e-11,0.24283953880132367,5,-0.8090169944,-0.0077326779,"(0.398, 0.418]"
26544,Penrose_N24,0.329122261165105,0.999999999933468,0.9999999999659137,2.2942557361224193e-11,0.3342234608259918,3,-0.5,0.9433238383,"(0.318, 0.338]"
26545,Penrose_N24,0.29370167217852783,0.9999999999968718,1.0000000000123508,2.1890647750416636e-11,0.35592890244277475,3,-0.5,-0.9587891942,"(0.278, 0.298]"
26546,Penrose_N24,0.7793702993461653,0.9999999999395996,1.0000000000123508,4.687703731577814e-11,0.33895316622115257,4,-0.1909830056,-0.0077326779,"(0.776, 0.796]"
26547,Penrose_N24,0.6627666243392385,1.000000000008234,1.0000000000123508,5.8222168595252844e-12,0.1861307386166079,3,-0.3819660113,0.1310245978,"(0.656, 0.676]"
26548,Penrose_N24,0.36283544820377134,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.36042058838479357,3,-0.0729490169,1.0820811141,"(0.358, 0.378]"
26549,Penrose_N24,0.4783391579330142,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.26661032206197116,3,-0.0729490169,-0.8200319185,"(0.477, 0.497]"
26550,Penrose_N24,0.932330284772795,1.0000000000185214,1.000000000024692,6.17061957086662e-12,0.5300719029032217,4,0.2360679775,0.1310245978,"(0.915, 0.935]"
26551,Penrose_N24,0.1631976715318043,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.36670919235543575,3,0.0450849719,1.4453523781,"(0.159, 0.179]"
26552,Penrose_N24,0.3708835088125345,1.0000000000164646,1.0000000000246922,5.81782059640686e-12,0.336691143170149,3,-0.3368810394,-0.9057886311,"(0.358, 0.378]"
26553,Penrose_N24,0.5284592325435261,1.0000000000061642,1.0000000000246922,1.8187862414106636e-11,0.18862161030069138,3,0.0901699437,-0.7670313554,"(0.517, 0.537]"
26554,Penrose_N24,0.24320708614213515,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.36321263189214753,3,-0.6008130619,-0.9915453437,"(0.239, 0.259]"
26555,Penrose_N24,0.4404708015445956,1.0000000000061642,1.0000000000246922,1.8187862414106636e-11,0.3061585834436614,3,-0.1737620788,-0.852788068,"(0.438, 0.457]"
26556,Penrose_N24,0.17440899048248049,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.34520944354524846,3,-0.05572809,1.4125962286,"(0.159, 0.179]"
26557,Penrose_N24,0.3239189530453176,0.9999999999231676,0.9999999999659137,3.27532251997937e-11,0.3496204639440932,3,-0.4376941013,-0.9385447805,"(0.318, 0.338]"
26558,Penrose_N24,0.4992870871117415,0.9999999999791968,1.0000000000123508,2.8034934588077973e-11,0.23669370124160963,3,-0.0106431181,-0.7997875048,"(0.497, 0.517]"
26559,Penrose_N24,0.15404237388602549,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.37879108092105257,3,0.1073908706,1.4655967918,"(0.139, 0.159]"
26560,Penrose_N24,0.39850953248141374,0.9999999999791968,1.0000000000123508,2.8034934588077973e-11,0.32708571488026006,3,-0.2745751406,-0.8855442174,"(0.398, 0.418]"
26561,Penrose_N24,0.5431531424348908,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.170093899350284,3,0.1524758425,-0.7467869417,"(0.537, 0.557]"
26562,Penrose_N24,0.2746321115862187,0.9999999999791968,1.0000000000123508,2.8034887850069814e-11,0.3591359340857266,3,-0.5385071631,-0.97130093,"(0.259, 0.278]"
26563,Penrose_N24,0.4644151646447472,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.28394552183352045,3,-0.11145618,-0.8325436543,"(0.457, 0.477]"
26564,Penrose_N24,0.16801352883289744,0.9999999999791968,1.0000000000123508,2.8034887850069814e-11,0.35878906202357674,3,0.0065778087,1.4328406423,"(0.159, 0.179]"
26565,Penrose_N24,0.3532515093938223,1.0000000000164648,1.000000000024692,5.817611252629018e-12,0.34200370126482077,3,-0.3753882025,-0.9183003669,"(0.338, 0.358]"
26566,Penrose_N24,0.518059565928706,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.20672170446521107,3,0.0516627806,-0.7795430911,"(0.517, 0.537]"
26567,Penrose_N24,0.14325018395961542,1.0000000000061642,1.000000000024692,1.8187761903273116e-11,0.389962910212339,3,0.1696967694,1.4858412055,"(0.139, 0.159]"
26568,Penrose_N24,0.42487933488835206,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.31553304507188146,3,-0.2122692419,-0.8652998037,"(0.418, 0.438]"
26569,Penrose_N24,0.5549863136685822,1.0000000000061642,1.0000000000246922,1.8187862414106636e-11,0.17310539575296977,3,0.2147817412,-0.726542528,"(0.537, 0.557]"
26570,Penrose_N24,0.30534079828482885,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.3536806106659358,3,-0.4762012644,-0.9510565163,"(0.298, 0.318]"
26571,Penrose_N24,0.4865809881971357,1.000000000006164,1.000000000024692,1.8187787014175662e-11,0.255304756749124,3,-0.0491502813,-0.8122992406,"(0.477, 0.497]"
26572,Penrose_N24,0.1598974852666566,1.0000000000164644,1.000000000024692,5.817715925459563e-12,0.37143040472600813,3,0.0688837075,1.453085056,"(0.159, 0.179]"
26573,Penrose_N24,0.38157343848890224,1.000000000006164,1.0000000000246922,1.8187862414106636e-11,0.33317983676637775,3,-0.3130823038,-0.8980559532,"(0.378, 0.398]"
26574,Penrose_N24,0.5365578570486842,1.000000000008234,1.000000000012351,5.8222691942939526e-12,0.19632285455539852,3,-0.5040653094,0.4162718271,"(0.517, 0.537]"
26575,Penrose_N24,0.5343933884672623,0.9999999998962003,0.9999999999172452,1.489100095953387e-11,0.17765554196978603,3,0.1139686794,-0.7592986774,"(0.517, 0.537]"
26595,Penrose_N24,0.16481202294082464,0.9999999999231673,0.9999999999659136,3.27531769012741e-11,0.31660135475219336,3,0.6180339887,-1.3220604582,"(0.159, 0.179]"
26596,Penrose_N24,0.8543823984136726,0.9999999999800504,1.0000000000246922,4.236906043882153e-11,0.4178416694441307,4,0.4270509831,-0.0077326779,"(0.835, 0.855]"
26597,Penrose_N24,0.3714055499592097,0.999999999933468,0.9999999999659136,2.2942505024779057e-11,0.32952323700288416,3,0.7360679775,0.9433238383,"(0.358, 0.378]"
26598,Penrose_N24,0.333733259091173,0.9999999999968718,1.0000000000123508,2.189070008698833e-11,0.3553175214288662,3,0.7360679775,-0.9587891942,"(0.318, 0.338]"
26599,Penrose_N24,0.4920288328639104,0.999999999988572,1.000000000024692,4.209571379898728e-11,0.21059485708722978,4,1.0450849719,-0.0077326779,"(0.477, 0.497]"
26600,Penrose_N24,0.28218116703088203,1.000000000006164,1.0000000000246922,1.8187862414106636e-11,0.3327260066583753,3,0.0450849719,-1.1833031825,"(0.278, 0.298]"
26601,Penrose_N24,0.6003310986499659,0.9999999999780707,1.0000000000123508,3.428018979794221e-11,0.23164889597985552,4,0.8541019662,0.1310245978,"(0.597, 0.617]"
26602,Penrose_N24,0.1536603833060759,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.362243997684584,3,1.1631189606,1.0820811141,"(0.139, 0.159]"
26603,Penrose_N24,0.23682104663063053,1.0000000000164648,1.0000000000246922,5.817820600644169e-12,0.31491159358721216,3,1.1631189606,-0.8200319185,"(0.219, 0.239]"
26604,Penrose_N24,0.23895172902633932,1.0000000000148173,1.000000000024692,9.238400148330524e-12,0.25865523804028245,5,1.472135955,0.1310245978,"(0.239, 0.259]"
