substrate,seed,threshold,walker_id,phys_return_dist,perp_residue,signed_perp_x,signed_perp_y,loop_area,start_depth,min_depth_visited,mean_depth_visited,visited_shallow,start_texture
Penrose_N24,5,2.0,19328,1.618033988714234,0.6180339887493116,0.19098300560000014,0.5877852522999992,164.39254323331062,0.579869548112382,0.0644055782636187,0.5358786185221388,True,-1.0355099037426558
Penrose_N24,5,2.0,19467,1.9021130326164568,1.1755705045741416,-0.6909830056000003,0.9510565163000002,220.97653961544745,0.8349577526397843,0.09006545941337729,0.5337288275898397,True,1.0940871433751103
Penrose_N24,5,2.0,19600,1.9021130325,1.1755705046,7.771561172376096e-16,1.1755705046,29.22161552774577,0.6874535164179322,0.05927736006192619,0.5358130203200543,True,-0.7231763671257523
Penrose_N24,5,2.0,19616,1.902113032570985,1.1755705045366651,-1.1180339887,-0.3632712640000002,21.666163960781972,0.31539897176997633,0.0728557771386451,0.5314637880448105,True,-0.7696627636851372
Penrose_N24,5,2.0,19697,1.9021130324999973,1.1755705046,-8.881784197001252e-16,1.1755705045999996,13.833197842854645,0.6182108104062967,0.04753331757509649,0.5344121808654698,True,0.0967224720999342
Penrose_N24,5,2.0,19890,1.6180339887730115,0.6180339887493117,-0.1909830055999996,-0.5877852523,2.2388840149088196,0.5177272056716764,0.07689731375534037,0.5466344653211416,True,-0.6461789234093824
Penrose_N24,5,2.0,19891,1.6180339887730115,0.6180339887493116,0.19098300560000103,-0.5877852522999998,408.7986025641017,0.4564875864844715,0.026847801167248275,0.5326582725389215,True,-1.0355099037426558
Penrose_N24,5,2.0,19902,1.9021130325709903,1.1755705045366651,-1.1180339886999988,0.36327126400000087,33.250355581738006,0.3524224719328044,0.07433479932414111,0.5225947211571048,True,-0.6461872101818162
Penrose_N24,5,3.0,213,2.935648819051461,2.526255333773762,-1.8090169943999996,-1.7633557569000002,218.58252024915942,0.34065599119617584,0.05068755954988968,0.5296337485263186,True,-0.6461872101818162
Penrose_N24,5,3.0,277,1.1755705045741431,1.9021130326164595,1.8090169944000016,0.5877852523000007,149.0898822593394,0.29172568198156024,0.04045015658551865,0.5373551855816778,True,-0.6461789234093824
Penrose_N24,5,3.0,335,1.6180339888000006,0.6180339887999999,-0.6180339888000006,-4.440892098500626e-16,34.83207570718605,0.5391269306243718,0.008528296223632936,0.5182194472590268,True,-0.6461872101818162
Penrose_N24,5,3.0,346,1.1755705045675657,1.9021130325709898,-1.1180339887000006,-1.5388417686000018,58.27797349933917,0.12213644371542387,0.05839434221816153,0.5258549465631562,True,1.0121167181859796
Penrose_N24,5,3.0,489,1.618033988773012,0.6180339887493116,-0.19098300559999803,-0.5877852523000004,118.98658885277865,0.44386922289121866,0.04574160152022044,0.526074915073671,True,-0.7231763670769589
Penrose_N24,5,3.0,584,1.1755705045741414,1.9021130326164593,-1.8090169944000012,0.5877852523,121.2519731487244,0.27962838382000854,0.08545924768615243,0.5397681025874161,True,-0.6461872101818162
Penrose_N24,5,3.0,730,1.9021130326164604,1.1755705045741416,0.6909830056000006,0.9510565162999995,112.73534285984582,0.4268014388472381,0.07276298566609807,0.5502876987014479,True,0.570233085259694
Penrose_N24,5,3.0,778,2.4972120409818404,1.3281310260406642,-1.190983005600002,-0.5877852521999994,76.36442538360399,0.5439658413974603,0.08008049580255305,0.5411685368553862,True,0.7458637432252871
Penrose_N24,5,3.0,803,1.9021130325709903,1.1755705045366653,1.1180339886999995,0.363271264,85.31370557565708,0.7043681410776217,0.09683368241800294,0.5385343722750691,True,0.49123322019998483
Penrose_N24,5,3.0,819,2.4972120410316516,1.3281310261599866,-0.9270509832000002,0.9510565163,23.76629070037177,0.5100581867204851,0.04753331757509649,0.535405462995382,True,-0.06935871002562793
Penrose_N24,5,3.0,885,1.6180339887616637,0.6180339887483193,-0.49999999999999867,0.363271264000001,100.01845908924594,0.4996844344031618,0.042694730521431246,0.5229319331317805,True,-0.6461872101818162
Penrose_N24,5,3.0,891,1.6180339886999988,0.6180339886999999,-0.6180339886999995,1.1102230246251565e-16,5.765595529284269,0.7254399283602333,0.042694730521431246,0.5268985966276015,True,-0.7696627650405622
Penrose_N24,5,3.0,1115,1.1755705046329186,1.9021130325213538,-1.8090169943,0.5877852523000003,50.49800794430587,0.47837007180120805,0.03566086591883111,0.5267766493700698,True,0.5702385339313808
Penrose_N24,5,3.0,1150,1.1755705045741436,1.9021130326164593,-1.8090169943999999,-0.5877852523,16.365974482957668,0.5490112635341295,0.05630023178471977,0.5347548529311202,True,-0.7696627663959871
Penrose_N24,5,3.0,1490,1.9021130326164564,1.1755705045741416,-0.6909830056000004,-0.9510565163,115.72726968322017,0.22744723990305982,0.03953252228584159,0.5246593099431317,True,-0.6461789234093824
Penrose_N24,5,3.0,1777,1.9021130326000026,1.1755705046,2.220446049250313e-16,-1.1755705045999998,126.69091990272426,0.35489469209594016,0.06893393690608196,0.5317460648720173,True,0.854773397891287
Penrose_N24,5,3.0,2173,2.0000000000247047,2.000000000049384,-1.6180339887999997,-1.175570504599999,65.7211680732858,0.5718059804338367,0.09282152814938005,0.5410559694749579,True,-1.0359214135995218
Penrose_N24,5,3.0,2409,1.1755705045741414,1.9021130326164595,-1.8090169944,0.5877852523,119.34986011760192,0.2550438431141555,0.08181187701398229,0.5410096111389472,True,-0.5036099337811635
Penrose_N24,5,3.0,2477,1.6180339887616626,0.6180339887483193,0.5000000000000013,0.36327126399999976,40.17514353985991,0.34333182858011235,2.031039822647518e-05,0.5324879466885216,True,-1.00365627007676
Penrose_N24,5,3.0,2630,1.618033988761662,0.6180339887483194,-0.4999999999999995,-0.3632712640000004,144.38760024177498,0.6928125770201972,0.07880453444628399,0.523896914894367,True,0.2959195545412058
Penrose_N24,5,3.0,2644,0.0,0.0,-8.881784197001252e-16,-1.7763568394002505e-15,84.06875643386896,0.1982263846019966,0.08245967876143634,0.5277660543589191,True,-0.6461789234093824
Penrose_N24,5,3.0,2825,1.9021130326297655,1.1755705046317708,1.1180339887999997,0.363271264,165.10896355342993,0.523003830990546,0.034870230055284224,0.5448516853734621,True,0.7998028634435378
Penrose_N24,5,3.0,2977,1.9021130326164581,1.1755705045741416,-0.6909830056000005,-0.9510565162999993,28.046045023760712,0.43810991761980345,0.07776307592916842,0.5290786818300894,True,-0.6461789234093824
Penrose_N24,5,3.0,3097,0.0,0.0,5.551115123125783e-16,-3.3306690738754696e-16,69.43963742514927,0.9130486982884415,0.02236332332531832,0.5398627967428403,True,-0.7265458373218732
Penrose_N24,5,3.0,3103,1.902113032599999,1.1755705046,-8.881784197001252e-16,1.1755705046000002,22.25394921367689,0.4432657836215328,0.025350927012514735,0.5123356922124933,True,2.6387299872731482
Penrose_N24,5,3.0,3367,2.4972120408893796,1.3281310261745944,1.1909830056999997,0.5877852522999991,22.002934944183163,0.5835531632136597,0.05805767839578968,0.5339250775422187,True,0.40897440002370256
Penrose_N24,5,3.0,3448,1.9021130326297686,1.1755705046317708,-1.1180339887999982,0.36327126400000065,125.40934827213572,0.5490112635341295,0.05526651216117873,0.5246591449653699,True,-0.7696627663959871
Penrose_N24,5,3.0,3458,2.497212040934496,1.3281310261169759,0.1909830056999997,-1.3143277802999997,93.29168483745542,0.30613579205683383,0.041729220767635855,0.5284279766741723,True,1.0121080360386197
Penrose_N24,5,3.0,3678,2.4972120409344596,1.3281310260901855,0.9270509831000017,0.9510565163000013,266.355993711942,0.31316600360065183,0.05790990157299136,0.531235724996962,True,-1.0359214135995218
Penrose_N24,5,3.0,3875,1.6180339887730146,0.6180339887493117,-0.19098300560000137,0.5877852523,294.6265527230853,0.5171242545457617,0.021873319781786527,0.5323575635029845,True,-0.7696555903569824
Penrose_N24,5,3.0,3899,1.6180339887730115,0.6180339887493117,-0.19098300559999926,-0.5877852522999998,88.85053929628009,0.5629223092844512,0.02789535874446758,0.5385591196803229,True,-0.7231763670769589
Penrose_N24,5,3.0,4024,1.1755705045741431,1.9021130326164595,1.8090169943999992,-0.5877852522999992,57.55143097038689,0.29172568198156024,0.050916795203512444,0.5317631472951716,True,-0.6461789234093824
Penrose_N24,5,3.0,4068,2.4972120410316503,1.3281310261599866,-0.9270509832000012,-0.9510565163,135.8444696697261,0.3470229367556408,0.040553650818632825,0.5300149510909137,True,0.05164206101633579
Penrose_N24,5,3.0,4137,1.6180339887616704,0.6180339887483193,0.4999999999999998,-0.363271264,340.56729179405005,0.5702036326927125,0.08030155814881867,0.5436171505596088,True,-0.6319211806096912
Penrose_N24,5,3.0,4361,2.4972120409344596,1.3281310260901853,0.9270509831000021,-0.9510565162999998,85.84223439724599,0.7381538645917001,0.10644131679468916,0.543404020764086,True,-1.0359214135995218
Penrose_N24,5,3.0,4601,1.175570504536664,1.9021130325709898,1.1180339886999997,-1.538841768600001,107.26363995765158,0.13645625160623398,0.061202780489741704,0.5236352340280204,True,-0.6461872101818162
Penrose_N24,5,3.0,4772,1.9021130326164704,1.1755705045741416,0.6909830055999989,-0.9510565163000003,213.87011602341875,0.4358114915797827,0.036668178261198614,0.5387607386707344,True,-1.0359118432664913
Penrose_N24,5,3.0,4896,2.4972120409344893,1.328131026116976,0.1909830057000006,1.3143277803000006,28.29705929403437,0.5710090567065288,0.10551493473480944,0.5357520250769853,True,0.6295193109823317
Penrose_N24,5,3.0,4966,1.6180339887730115,0.6180339887493117,0.19098300560000092,-0.5877852523,349.5430722676043,0.3421447748787452,0.044782983317731895,0.529381485493223,True,-1.035921413470384
Penrose_N24,5,3.0,5136,1.6180339887616637,0.6180339887483194,-0.49999999999999917,-0.36327126399999976,84.63004140534292,0.8844428795247308,0.04753331757509649,0.5364899014060579,True,1.3479108888443183
Penrose_N24,5,3.0,5147,1.9021130326297668,1.1755705046317708,-1.1180339887999993,-0.363271264,82.32177875221583,0.7208323741234561,0.07081888263309866,0.5176690202931666,True,-0.777925595509211
Penrose_N24,5,3.0,5194,1.902113032570991,1.1755705045366651,-1.1180339886999995,-0.36327126399999954,85.0361910240122,0.23999482627827873,0.07061186215768567,0.5455065362675746,True,0.6354142213755054
Penrose_N24,5,3.0,5234,1.6180339887616602,0.6180339887483194,0.4999999999999988,-0.3632712640000002,68.42932447834312,0.4712781681519018,0.05099486682109888,0.5403454035654204,True,1.160173320190866
Penrose_N24,5,3.0,5309,1.9021130326297697,1.1755705046317708,-1.1180339888000037,-0.363271264000001,135.2301841360492,0.2889345406744157,0.02268706646068419,0.530565426571404,True,-0.06935764021187947
Penrose_N24,5,3.0,5395,1.1755705046317728,1.9021130326297686,-1.1180339888000002,1.5388417686,156.28206256307726,0.5985585024609068,0.043675087951890346,0.5328651573396029,True,-1.003646119479621
Penrose_N24,5,3.0,5601,1.6180339888000006,0.6180339887999999,0.6180339888000026,-2.220446049250313e-16,99.87970181459787,0.29224860184623125,0.1222392213949991,0.5358240805355485,True,-0.6461872101818162
Penrose_N24,5,3.0,5870,1.6180339886921111,0.6180339887802133,0.19098300570000137,-0.5877852523,169.09482525124952,0.366143885105055,0.095868378805949,0.541241210631402,True,1.0121132169782403
Penrose_N24,5,3.0,5953,2.4972120409344614,1.3281310260901853,0.9270509830999989,0.9510565162999998,23.26426216125668,0.6204078839498767,0.08500903179934738,0.5313065660348686,True,-1.0359214135995218
Penrose_N24,5,3.0,5956,1.9021130326164568,1.1755705045741416,0.6909830055999988,0.9510565162999993,54.74113977916409,0.6054519157824955,0.05839434221816153,0.5277409000991542,True,-0.6461872101818162
Penrose_N24,5,3.0,6262,1.175570504536667,1.9021130324900881,1.1180339887000004,-1.5388417684999998,191.14063855072567,0.21663144468169127,0.10551493473480944,0.5386194317764555,True,2.5329478037979567
Penrose_N24,5,3.0,6350,2.4972120409869127,1.328131026102596,0.19098300559999992,1.3143277802999997,11.092285287754123,0.6288655766168623,0.026847801167248275,0.5398093228283033,True,-0.7231763671257523
Penrose_N24,5,3.0,6410,2.935648819049667,2.526255333747252,-2.236067977500003,-1.1755705045999996,201.41050239179424,0.15976783076670031,0.06482928353938389,0.5272188069708109,True,0.8547781828927102
Penrose_N24,5,3.0,6442,1.9021130325213491,1.1755705046329201,-0.6909830057000018,-0.9510565163000009,115.6945135352355,0.27421365108296314,0.07397665153758226,0.5377125772699667,True,0.09504485072442172
Penrose_N24,5,3.0,6500,1.902113032616463,1.1755705045741416,-0.6909830056000023,-0.9510565162999991,185.6689356492323,0.14855631662385305,0.06498816016774633,0.5345483014736954,True,0.8547781828927102
Penrose_N24,5,3.0,6638,1.9021130326164568,1.1755705045741416,0.690983005599999,0.9510565163000007,30.76045729675394,0.6818486537430032,0.035035525979381976,0.525936473466152,True,-1.035911843653898
Penrose_N24,5,3.0,6777,1.999999999993799,1.9999999999684825,-1.6180339886999984,-1.1755705045999998,25.764282651129463,0.12649220123329274,0.013751055148273017,0.5202654195285389,True,0.854773397891287
Penrose_N24,5,3.0,6804,1.6180339887616637,0.6180339887483192,0.5000000000000002,-0.363271264,38.32603107162629,0.6029451506692609,0.06632076728825065,0.5313080646196825,True,-0.7696627663959871
Penrose_N24,5,3.0,6852,1.9021130326297697,1.1755705046317706,-1.1180339888000006,-0.3632712640000003,104.73086331586148,0.24459081329479926,0.04753331757509649,0.5250149487430509,True,0.09504485072442172
Penrose_N24,5,3.0,6952,1.902113032570986,1.1755705045366651,-1.1180339886999997,-0.36327126399999976,110.24544457504089,0.5422138228073217,0.07354461071240459,0.526140033078176,True,-0.7696627663959871
Penrose_N24,5,3.0,7306,1.9021130326164626,1.1755705044932399,0.6909830056,0.9510565162000002,186.42823432597322,0.3871657218940705,0.008528296223632936,0.5323584056170714,True,1.9988607583730065
Penrose_N24,5,3.0,7486,1.6180339886921111,0.6180339887802134,-0.1909830057000006,-0.5877852522999996,47.95510909533914,0.3243394455639287,0.04480926544268515,0.5319096286971288,True,0.7998080529217034
Penrose_N24,5,3.0,7537,2.9356488190192414,2.526255333654272,0.4270509831000009,-2.489898284799997,150.68172459126328,0.3403721200332088,0.05526651216117873,0.521280768392755,True,0.4335981965463746
Penrose_N24,5,3.0,7650,1.175570504631764,1.9021130326297686,1.1180339887999993,1.5388417686000015,49.183680164288944,0.2730345885789923,0.041729220767635855,0.530463044971422,True,-1.0359309834590507
Penrose_N24,5,3.0,7750,0.0,0.0,-2.220446049250313e-16,5.551115123125783e-16,180.25648917707244,0.3899519808607049,2.031039822647518e-05,0.529986271212141,True,0.9953459292016172
Penrose_N24,5,3.0,7790,2.9356488191189465,2.5262553337697375,-0.42705098320000007,2.489898284900002,317.4846652658975,0.25892675913428775,0.026847801167248275,0.5299464118708495,True,0.995346201036802
Penrose_N24,5,3.0,8028,2.935648818995205,2.5262553337685234,1.1180339887999997,-2.2653842966000024,176.2870055550045,0.1810510951435087,0.04529789292532771,0.5468169625184761,True,0.995346201036802
Penrose_N24,5,3.0,8126,2.2360679775109764,2.236067977521331,1.8090169943999994,-1.3143277803,29.472629799152855,0.20037339210380123,0.06093773998208063,0.5180726118785396,True,0.6354176882674634
Penrose_N24,5,3.0,8182,0.0,0.0,2.220446049250313e-16,-1.1102230246251565e-16,127.48684106919036,0.4823318399777463,0.09219979842197323,0.5310277887598701,True,0.5297574426881926
Penrose_N24,5,3.0,9274,1.9021130325709843,1.1755705045366653,1.118033988700001,0.363271264,239.66715482377225,0.17455075170888967,0.0807747432981043,0.5331468126987023,True,-0.5036003638785526
Penrose_N24,5,3.0,9326,0.6180339887483182,1.6180339887616626,0.5000000000000003,-1.5388417686,46.1488749827181,0.4391696062422239,0.10329278922341678,0.545874891215866,True,0.995346201036802
Penrose_N24,5,3.0,9544,1.902113032629764,1.1755705046317708,1.1180339888000002,0.36327126399999976,12.102598235508253,0.8073781138135462,0.043675087951890346,0.532816401080431,True,-0.6461789234093824
Penrose_N24,5,3.0,9660,1.9021130326164604,1.1755705045741416,-0.6909830056000008,-0.9510565162999982,7.453316779583076,0.24564689273926466,0.008528296223632936,0.5311875657687344,True,0.995346201036802
Penrose_N24,5,3.0,9704,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,139.5200606671311,0.639510336973006,2.031039822647518e-05,0.5300461528619531,True,1.2805664391723068
Penrose_N24,5,3.0,9713,1.9021130325709903,1.1755705045366653,-1.1180339886999988,0.363271264000001,251.3901037214382,0.4407108928815492,5.881961584464079e-13,0.5149852175796642,True,-1.0359118432664913
Penrose_N24,5,3.0,9890,1.902113032616463,1.1755705045741416,0.6909830055999995,-0.9510565163,75.75013985029884,0.7158428945529405,0.05899753392608709,0.5422723880248029,True,-0.7145539351627749
Penrose_N24,5,3.0,9902,1.9021130326297697,1.1755705046626723,1.1180339888000006,0.3632712641,0.8816778789386603,0.5524798226074163,0.05891944702181762,0.5305692814900071,True,-0.6461789234093824
Penrose_N24,5,3.0,10267,2.4972120409966805,1.3281310261406956,-0.6180339888000012,1.1755705045999982,93.96522680334601,0.3449369357330273,0.04237910903489128,0.5353923637109442,True,0.9953419278915546
Penrose_N24,5,3.0,10377,1.9021130326164597,1.1755705045741416,-0.6909830055999974,0.9510565162999998,174.89704326904757,0.4813045205197797,0.04574160152022044,0.5268923226667165,True,0.854773397891287
Penrose_N24,5,3.0,10497,1.999999999993799,1.9999999999684825,-1.6180339887000015,-1.1755705046000002,153.59415057183543,0.4623004244601653,0.06405570044434339,0.529772136448539,True,-1.0359214135995218
Penrose_N24,5,3.0,10676,2.4972120409344924,1.3281310261169759,-0.1909830056999996,1.3143277802999997,162.05778029935087,0.6681511273441416,0.02268706646068419,0.5158327620904666,True,3.0549746001733786
Penrose_N24,5,3.0,10749,2.236067977440428,2.236067977541876,-0.6909830056999999,-2.1266270208999996,247.02459268469488,0.14190292777789326,0.0728557771386451,0.5357906363981868,True,-0.646187208020474
